onset	duration	trial_type	response_time	stim_file
171.37	3.0004.11	face4r2ext_st	N/A	face4r2ext_st.mat
177.38	3.0004.12	animal5r4ext_st	N/A	animal5r4ext_st.mat
180.39	3.0005.13	animal4r4ext_st	N/A	animal4r4ext_st.mat
186.4	3.0004.13	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
189.41	3.0005.14	face1r5ext_st	N/A	face1r5ext_st.mat
192.42	3.0006.8	face2r4ext_st	N/A	face2r4ext_st.mat
195.42	3.0005.15	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
198.43	3.0006.9	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
201.44	3.0006.10	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
204.44	3.0005.16	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
210.46	3.0004.14	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
213.46	3.0005.17	face2r1ext_st	N/A	face2r1ext_st.mat
216.47	3.0005.18	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
219.47	3.0005.19	face4r1ext_st	N/A	face4r1ext_st.mat
222.48	3.0005.20	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
225.49	3.0006.11	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
228.49	3.0005.21	animal4r5ext_st	N/A	animal4r5ext_st.mat
234.51	3.0005.22	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
237.51	3.0006.12	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
240.52	3.0005.23	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
243.53	3.0005.24	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
246.53	3.0005.25	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
249.54	3.0006.13	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
255.55	3.0004.15	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
258.56	3.0006.14	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
261.57	3.0005.26	face5r1ext_st	N/A	face5r1ext_st.mat
264.57	3.0005.27	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
267.58	3.0005.28	face4r4ext_st	N/A	face4r4ext_st.mat
270.58	3.0005.29	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
273.59	3.003	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
276.6	3.0005.30	animal3r5ext_st	N/A	animal3r5ext_st.mat
279.6	3.0005.31	face5r4ext_st	N/A	face5r4ext_st.mat
282.61	3.0006.15	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
285.62	3.0006.16	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
288.62	3.0006.17	face2r3ext_st	N/A	face2r3ext_st.mat
291.63	3.0006.18	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
294.64	3.0005.32	animal1r3ext_st	N/A	animal1r3ext_st.mat
297.64	3.0005.33	face1r3ext_st	N/A	face1r3ext_st.mat
300.65	3.0005.34	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
303.66	3.0005.35	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
306.66	3.0005.36	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
309.67	3.0004.16	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
312.68	3.0005.37	animal4r3ext_st	N/A	animal4r3ext_st.mat
315.68	3.0005.38	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
318.69	3.0005.39	animal3r2ext_st	N/A	animal3r2ext_st.mat
324.7	3.0004.17	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
327.71	3.0005.40	animal2r3ext_st	N/A	animal2r3ext_st.mat
330.71	3.0005.41	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
333.72	3.0005.42	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
336.73	3.0005.43	face1r4ext_st	N/A	face1r4ext_st.mat
342.74	3.0004.18	animal3r1ext_st	N/A	animal3r1ext_st.mat
348.75	3.0004.19	face1r1ext_st	N/A	face1r1ext_st.mat
351.76	3.0006.19	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
354.77	3.0005.44	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
357.77	3.0005.45	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
360.78	3.0006.20	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
363.79	3.0006.21	animal4r1ext_st	N/A	animal4r1ext_st.mat
366.81	3.0004.20	animal2r2ext_st	N/A	animal2r2ext_st.mat
369.81	3.0005.46	animal1r5ext_st	N/A	animal1r5ext_st.mat
372.82	3.0005.47	face4r5ext_st	N/A	face4r5ext_st.mat
375.83	3.0006.22	face3r3ext_st	N/A	face3r3ext_st.mat
378.83	3.0005.48	animal5r3ext_st	N/A	animal5r3ext_st.mat
381.84	3.0005.49	animal4r2ext_st	N/A	animal4r2ext_st.mat
384.85	3.0005.50	animal2r5ext_st	N/A	animal2r5ext_st.mat
387.85	3.0005.51	face3r4ext_st	N/A	face3r4ext_st.mat
393.87	3.0003.6	animal1r2ext_st	N/A	animal1r2ext_st.mat
396.87	3.0005.52	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
402.89	3.0004.21	animal3r3ext_st	N/A	animal3r3ext_st.mat
408.9	3.0003.7	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
411.91	3.0005.53	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
414.91	3.0005.54	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
417.92	3.0005.55	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
420.92	3.0005.56	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
423.93	3.0005.57	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
426.94	3.0005.58	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
432.95	3.0003.8	face5r2ext_st	N/A	face5r2ext_st.mat
435.96	3.0005.59	face3r5ext_st	N/A	face3r5ext_st.mat
438.96	3.0005.60	face2r5ext_st	N/A	face2r5ext_st.mat
441.97	3.0005.61	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
444.98	3.0005.62	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
447.98	3.0006.23	animal2r4ext_st	N/A	animal2r4ext_st.mat
450.99	3.0005.63	face5r5ext_st	N/A	face5r5ext_st.mat
454	3.0005.64	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
457	3.0005.65	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
463.02	3.0004.22	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
469.03	3.0004.23	face5r3ext_st	N/A	face5r3ext_st.mat
