onset	duration	trial_type	response_time	stim_file
6.0147	3.0003	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
9.021	3.0005	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
15.034	3.0004	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
18.04	3.0005.1	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
21.047	3.0005.2	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
24.053	3.0005.3	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
27.06	3.0005.4	face1r3ext_st	N/A	face1r3ext_st.mat
33.073	3.0004.1	face2r5ext_st	N/A	face2r5ext_st.mat
39.086	3.0003.1	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
42.092	3.0008	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
45.099	3.0005.5	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
48.105	3.0004.2	animal3r2ext_st	N/A	animal3r2ext_st.mat
51.112	3.0006	face5r3ext_st	N/A	face5r3ext_st.mat
57.125	3.0005.6	animal4r2ext_st	N/A	animal4r2ext_st.mat
60.131	3.0005.7	face4r1ext_st	N/A	face4r1ext_st.mat
63.138	3.0005.8	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
66.144	3.0005.9	face3r5ext_st	N/A	face3r5ext_st.mat
69.151	3.0005.10	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
72.157	3.0006.1	face2r2ext_st	N/A	face2r2ext_st.mat
78.17	3.0004.3	face1r5ext_st	N/A	face1r5ext_st.mat
81.176	3.0004.4	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
84.183	3.0005.11	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
87.189	3.0005.12	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
90.196	3.0005.13	animal2r1ext_st	N/A	animal2r1ext_st.mat
96.209	3.0003.2	animal1r3ext_st	N/A	animal1r3ext_st.mat
99.215	3.0005.14	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
102.22	3.0006.2	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
105.23	3.0005.15	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
108.23	3.0006.3	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
111.24	3.0005.16	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
114.25	3.0006.4	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
117.25	3.0004.5	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
120.26	3.0006.5	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
123.27	3.0005.17	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
126.27	3.0005.18	animal1r2ext_st	N/A	animal1r2ext_st.mat
129.28	3.0005.19	animal4r3ext_st	N/A	animal4r3ext_st.mat
132.29	3.0004.6	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
135.29	3.0005.20	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
138.3	3.0005.21	face5r2ext_st	N/A	face5r2ext_st.mat
141.31	3.0005.22	face1r1ext_st	N/A	face1r1ext_st.mat
144.31	3.0005.23	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
147.32	3.0005.24	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
150.33	3.0006.6	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
153.33	3.0005.25	animal2r3ext_st	N/A	animal2r3ext_st.mat
159.34	3.0004.7	face3r2ext_st	N/A	face3r2ext_st.mat
162.35	3.0006.7	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
165.36	3.0005.26	face4r3ext_st	N/A	face4r3ext_st.mat
171.37	3.0003.3	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
177.38	3.0004.8	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
183.4	3.0003.4	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
186.4	3.0005.27	animal5r4ext_st	N/A	animal5r4ext_st.mat
192.42	3.0004.9	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
195.42	3.0005.28	animal3r5ext_st	N/A	animal3r5ext_st.mat
