onset	duration	trial_type	response_time	stim_file
261.57	3.0004.18	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
264.57	3.0005.33	face4r5ext_st	N/A	face4r5ext_st.mat
267.58	3.0005.34	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
270.59	3.0005.35	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
273.59	3.0006.9	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
279.61	3.0004.19	face3r5ext_st	N/A	face3r5ext_st.mat
285.62	3.0003.6	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
288.63	3.0005.36	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
291.63	3.0005.37	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
294.64	3.0006.10	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
297.65	3.0005.38	face5r1ext_st	N/A	face5r1ext_st.mat
300.65	3.0005.39	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
303.66	3.0005.40	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
306.66	3.0005.41	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
309.67	3.0005.42	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
312.68	3.0005.43	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
315.68	3.0005.44	animal4r5ext_st	N/A	animal4r5ext_st.mat
318.69	3.0005.45	animal4r3ext_st	N/A	animal4r3ext_st.mat
324.7	3.0004.20	animal5r3ext_st	N/A	animal5r3ext_st.mat
327.71	3.0005.46	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
333.72	3.0004.21	animal3r2ext_st	N/A	animal3r2ext_st.mat
336.73	3.0004.22	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
339.74	3.0005.47	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
342.74	3.0005.48	animal3r1ext_st	N/A	animal3r1ext_st.mat
345.75	3.0005.49	face1r3ext_st	N/A	face1r3ext_st.mat
348.76	3.0005.50	face5r4ext_st	N/A	face5r4ext_st.mat
351.76	3.0005.51	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
354.77	3.0005.52	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
360.78	3.0003.7	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
363.79	3.0006.11	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
366.79	3.0005.53	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
369.8	3.0006.12	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
372.81	3.0005.54	animal3r4ext_st	N/A	animal3r4ext_st.mat
375.81	3.0005.55	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
378.82	3.0005.56	face3r1ext_st	N/A	face3r1ext_st.mat
381.83	3.0005.57	face1r2ext_st	N/A	face1r2ext_st.mat
384.83	3.0004.23	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
390.85	3.0004.24	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
393.85	3.0005.58	animal1r2ext_st	N/A	animal1r2ext_st.mat
396.86	3.0005.59	face4r4ext_st	N/A	face4r4ext_st.mat
399.87	3.0042	animal1r3ext_st	N/A	animal1r3ext_st.mat
402.89	3.0005.60	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
405.9	3.0006.13	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
408.9	3.0006.14	face3r3ext_st	N/A	face3r3ext_st.mat
411.91	3.0005.61	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
414.91	3.0005.62	face5r5ext_st	N/A	face5r5ext_st.mat
417.92	3.0005.63	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
423.93	3.0003.8	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
426.94	3.0005.64	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
429.95	3.0005.65	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
432.95	3.0005.66	animal5r2ext_st	N/A	animal5r2ext_st.mat
435.96	3.0006.15	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
441.97	3.0004.25	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
444.98	3.0005.67	animal1r5ext_st	N/A	animal1r5ext_st.mat
450.99	3.0003.9	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
454	3.0005.68	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
460.01	3.0003.10	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
463.02	3.0006.16	face1r5ext_st	N/A	face1r5ext_st.mat
469.03	3.0004.26	face3r4ext_st	N/A	face3r4ext_st.mat
