onset	duration	trial_type	response_time	stim_file
303.7	3.0004.14	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
306.7	3.0014	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
309.71	3.0006.10	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
315.72	3.0004.15	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
318.73	3.0006.11	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
321.73	3.0005.42	face2r2ext_st	N/A	face2r2ext_st.mat
324.74	3.0006.12	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
327.75	3.0005.43	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
330.75	3.0005.44	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
333.76	3.0006.13	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
336.77	3.0005.45	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
342.78	3.0004.16	animal4r1ext_st	N/A	animal4r1ext_st.mat
345.79	3.0005.46	face1r2ext_st	N/A	face1r2ext_st.mat
348.79	3.0005.47	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
354.81	3.0004.17	face1r4ext_st	N/A	face1r4ext_st.mat
357.81	3.0005.48	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
360.82	3.0005.49	face1r1ext_st	N/A	face1r1ext_st.mat
363.83	3.0005.50	animal1r3ext_st	N/A	animal1r3ext_st.mat
366.83	3.0006.14	face4r5ext_st	N/A	face4r5ext_st.mat
369.84	3.0006.15	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
372.85	3.0005.51	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
378.86	3.0003.9	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
381.86	3.0005.52	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
384.87	3.0005.53	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
387.88	3.0005.54	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
390.88	3.0005.55	animal3r3ext_st	N/A	animal3r3ext_st.mat
393.89	3.0005.56	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
396.9	3.0005.57	face5r1ext_st	N/A	face5r1ext_st.mat
402.93	3.0004.18	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
405.93	3.0005.58	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
411.95	3.0004.19	animal1r1ext_st	N/A	animal1r1ext_st.mat
414.95	3.0005.59	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
417.96	3.0005.60	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
420.97	3.0005.61	face5r3ext_st	N/A	face5r3ext_st.mat
423.97	3.0005.62	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
426.98	3.0005.63	face3r3ext_st	N/A	face3r3ext_st.mat
429.98	3.0005.64	animal5r2ext_st	N/A	animal5r2ext_st.mat
432.99	3.0005.65	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
439	3.0004.20	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
445.02	3.0004.21	animal1r5ext_st	N/A	animal1r5ext_st.mat
451.03	3.0004.22	animal5r3ext_st	N/A	animal5r3ext_st.mat
454.04	3.0005.66	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
457.04	3.0005.67	animal4r3ext_st	N/A	animal4r3ext_st.mat
460.05	3.0006.16	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
463.06	3.0005.68	face1r3ext_st	N/A	face1r3ext_st.mat
466.06	3.0005.69	animal2r5ext_st	N/A	animal2r5ext_st.mat
469.07	3.0005.70	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
