onset	duration	trial_type	response_time	stim_file
165.38	3.0005.19	face1r1ext_st	N/A	face1r1ext_st.mat
171.4	3.0003.4	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
174.4	3.0006.7	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
180.42	3.0004.10	face5r5ext_st	N/A	face5r5ext_st.mat
183.42	3.0005.20	animal1r3ext_st	N/A	animal1r3ext_st.mat
186.43	3.0004.11	animal1r2ext_st	N/A	animal1r2ext_st.mat
189.44	3.0005.21	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
192.44	3.0005.22	animal3r3ext_st	N/A	animal3r3ext_st.mat
195.45	3.0005.23	animal3r2ext_st	N/A	animal3r2ext_st.mat
198.46	3.0005.24	animal4r3ext_st	N/A	animal4r3ext_st.mat
204.47	3.0004.12	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
207.47	3.0005.25	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
210.48	3.0006.8	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
213.49	3.0005.26	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
216.49	3.0005.27	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
219.5	3.0005.28	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
222.51	3.0005.29	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
225.51	3.0005.30	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
228.52	3.0005.31	face5r2ext_st	N/A	face5r2ext_st.mat
231.53	3.0005.32	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
234.53	3.0005.33	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
237.54	3.0006.9	animal4r2ext_st	N/A	animal4r2ext_st.mat
243.55	3.0004.13	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
249.57	3.0004.14	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
252.57	3.0005.34	face5r4ext_st	N/A	face5r4ext_st.mat
258.58	3.0004.15	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
261.59	3.0006.10	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
264.6	3.0006.11	animal3r5ext_st	N/A	animal3r5ext_st.mat
267.6	3.0006.12	face1r2ext_st	N/A	face1r2ext_st.mat
273.62	3.0004.16	animal1r4ext_st	N/A	animal1r4ext_st.mat
279.63	3.0003.5	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
282.64	3.0006.13	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
285.64	3.0005.35	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
288.65	3.0005.36	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
291.66	3.0005.37	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
294.66	3.0005.38	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
297.67	3.0005.39	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
300.68	3.0005.40	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
303.68	3.0005.41	face2r2ext_st	N/A	face2r2ext_st.mat
309.69	3.0004.17	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
312.7	3.0005.42	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
315.71	3.0005.43	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
321.72	3.0004.18	animal5r1ext_st	N/A	animal5r1ext_st.mat
324.73	3.0005.44	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
327.73	3.0005.45	animal5r3ext_st	N/A	animal5r3ext_st.mat
330.74	3.0005.46	face2r5ext_st	N/A	face2r5ext_st.mat
333.75	3.0005.47	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
336.75	3.0005.48	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
339.76	3.0006.14	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
342.77	3.0006.15	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
345.77	3.0005.49	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
348.78	3.0006.16	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
351.79	3.0006.17	animal1r1ext_st	N/A	animal1r1ext_st.mat
354.79	3.0005.50	animal2r3ext_st	N/A	animal2r3ext_st.mat
357.8	3.0006.18	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
363.81	3.0004.19	face1r4ext_st	N/A	face1r4ext_st.mat
366.82	3.0005.51	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
369.82	3.0006.19	face4r1ext_st	N/A	face4r1ext_st.mat
375.84	3.0004.20	animal4r1ext_st	N/A	animal4r1ext_st.mat
378.84	3.0005.52	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
381.85	3.0005.53	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
384.86	3.0005.54	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
387.86	3.0005.55	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
390.87	3.0006.20	face2r1ext_st	N/A	face2r1ext_st.mat
393.88	3.0006.21	animal5r5ext_st	N/A	animal5r5ext_st.mat
399.89	3.0004.21	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
402.9	3.0005.56	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
405.9	3.0006.22	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
408.91	3.0005.57	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
414.92	3.0004.22	face3r1ext_st	N/A	face3r1ext_st.mat
417.93	3.0006.23	animal1r5ext_st	N/A	animal1r5ext_st.mat
420.93	3.0042	face3r2ext_st	N/A	face3r2ext_st.mat
423.96	3.0005.58	animal5r2ext_st	N/A	animal5r2ext_st.mat
426.96	3.0005.59	animal2r5ext_st	N/A	animal2r5ext_st.mat
429.97	3.0005.60	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
432.98	3.0006.24	face4r5ext_st	N/A	face4r5ext_st.mat
438.99	3.0004.23	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
442	3.0005.61	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
445	3.0005.62	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
448.01	3.0005.63	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
451.02	3.0005.64	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
457.03	3.0004.24	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
463.04	3.0004.25	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
466.05	3.0005.65	face3r3ext_st	N/A	face3r3ext_st.mat
469.05	3.0005.66	face4r3ext_st	N/A	face4r3ext_st.mat
