onset	duration	trial_type	response_time	stim_file
6.026	3.0004	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
9.0324	3.0005	face3r1ext_st	N/A	face3r1ext_st.mat
12.039	3.0006	face2r2ext_st	N/A	face2r2ext_st.mat
15.045	3.0006.1	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
18.052	3.0005.1	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
21.058	3.0005.2	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
24.065	3.0006.2	face5r1ext_st	N/A	face5r1ext_st.mat
30.078	3.0004.1	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
33.084	3.0005.3	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
36.09	3.0005.4	animal2r1ext_st	N/A	animal2r1ext_st.mat
39.097	3.0004.2	animal2r2ext_st	N/A	animal2r2ext_st.mat
42.103	3.0006.3	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
45.11	3.0005.5	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
48.116	3.0005.6	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
51.123	3.0005.7	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
57.136	3.0004.3	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
60.142	3.0006.4	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
63.149	3.0005.8	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
66.155	3.0005.9	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
69.162	3.0005.10	face4r5ext_st	N/A	face4r5ext_st.mat
72.168	3.0005.11	animal1r1ext_st	N/A	animal1r1ext_st.mat
75.175	3.0004.4	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
81.188	3.0004.5	animal3r5ext_st	N/A	animal3r5ext_st.mat
87.201	3.0003	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
90.207	3.0005.12	face5r5ext_st	N/A	face5r5ext_st.mat
93.213	3.0005.13	animal3r3ext_st	N/A	animal3r3ext_st.mat
96.22	3.0006.5	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
102.23	3.0004.6	animal3r2ext_st	N/A	animal3r2ext_st.mat
105.24	3.0005.14	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
108.25	3.0005.15	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
111.25	3.0004.7	animal4r5ext_st	N/A	animal4r5ext_st.mat
117.27	3.0004.8	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
123.28	3.0003.1	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
129.29	3.0004.9	animal5r5ext_st	N/A	animal5r5ext_st.mat
132.3	3.0006.6	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
135.3	3.0005.16	face2r5ext_st	N/A	face2r5ext_st.mat
138.31	3.0005.17	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
144.32	3.0003.2	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
147.33	3.0004.10	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
153.34	3.0004.11	animal5r3ext_st	N/A	animal5r3ext_st.mat
156.35	3.0005.18	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
159.36	3.0005.19	animal5r2ext_st	N/A	animal5r2ext_st.mat
162.36	3.0006.7	animal5r4ext_st	N/A	animal5r4ext_st.mat
165.37	3.0005.20	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
168.38	3.0005.21	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
174.39	3.0004.12	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
177.39	3.0005.22	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
180.4	3.0006.8	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
186.41	3.0004.13	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
189.42	3.0006.9	face3r5ext_st	N/A	face3r5ext_st.mat
192.43	3.0005.23	animal1r3ext_st	N/A	animal1r3ext_st.mat
198.44	3.0003.3	face4r3ext_st	N/A	face4r3ext_st.mat
201.45	3.0005.24	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
204.45	3.0005.25	face3r3ext_st	N/A	face3r3ext_st.mat
207.46	3.0005.26	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
210.47	3.0005.27	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
213.47	3.0005.28	animal2r5ext_st	N/A	animal2r5ext_st.mat
216.48	3.0005.29	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
219.49	3.0005.30	animal2r3ext_st	N/A	animal2r3ext_st.mat
225.5	3.0004.14	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
228.5	3.0005.31	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
231.51	3.0005.32	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
234.52	3.0005.33	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
237.52	3.0005.34	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
240.53	3.0005.35	face1r4ext_st	N/A	face1r4ext_st.mat
246.54	3.0003.4	animal3r4ext_st	N/A	animal3r4ext_st.mat
249.55	3.0005.36	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
255.56	3.0004.15	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
258.57	3.0005.37	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
264.58	3.0004.16	face5r4ext_st	N/A	face5r4ext_st.mat
267.59	3.0005.38	face3r2ext_st	N/A	face3r2ext_st.mat
270.6	3.0006.10	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
273.6	3.0005.39	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
276.61	3.0005.40	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
279.61	3.0005.41	animal1r5ext_st	N/A	animal1r5ext_st.mat
282.62	3.0005.42	face1r2ext_st	N/A	face1r2ext_st.mat
288.63	3.0003.5	face4r1ext_st	N/A	face4r1ext_st.mat
294.65	3.0004.17	animal1r4ext_st	N/A	animal1r4ext_st.mat
297.65	3.0005.43	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
300.66	3.0006.11	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
303.67	3.0005.44	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
306.67	3.0005.45	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
309.68	3.0005.46	animal2r4ext_st	N/A	animal2r4ext_st.mat
315.69	3.0004.18	animal4r1ext_st	N/A	animal4r1ext_st.mat
318.7	3.0005.47	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
324.71	3.0004.19	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
327.72	3.0005.48	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
333.73	3.0004.20	face1r5ext_st	N/A	face1r5ext_st.mat
336.74	3.0005.49	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
339.74	3.0005.50	face2r1ext_st	N/A	face2r1ext_st.mat
342.75	3.0005.51	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
345.76	3.0005.52	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
348.76	3.0005.53	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
351.77	3.0006.12	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
354.78	3.0006.13	face5r2ext_st	N/A	face5r2ext_st.mat
360.79	3.0003.6	face5r3ext_st	N/A	face5r3ext_st.mat
363.8	3.0005.54	animal1r2ext_st	N/A	animal1r2ext_st.mat
366.8	3.0005.55	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
369.81	3.0006.14	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
372.81	3.0005.56	animal4r4ext_st	N/A	animal4r4ext_st.mat
378.83	3.0004.21	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
381.83	3.0005.57	animal5r1ext_st	N/A	animal5r1ext_st.mat
384.84	3.0006.15	face2r4ext_st	N/A	face2r4ext_st.mat
390.85	3.0004.22	face3r4ext_st	N/A	face3r4ext_st.mat
393.86	3.0005.58	animal4r2ext_st	N/A	animal4r2ext_st.mat
399.87	3.0004.23	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
402.88	3.0006.16	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
405.89	3.0005.59	animal4r3ext_st	N/A	animal4r3ext_st.mat
411.9	3.0003.7	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
414.91	3.0005.60	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
420.92	3.0003.8	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
423.92	3.0006.17	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
