onset	duration	trial_type	response_time	stim_file
174.39	3.0003.1	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
177.39	3.0004.11	animal3r3ext_st	N/A	animal3r3ext_st.mat
180.4	3.0005.17	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
183.41	3.0004.12	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
186.41	3.0005.18	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
189.42	3.0005.19	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
192.43	3.0005.20	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
198.44	3.0004.13	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
201.45	3.0005.21	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
204.45	3.0006.16	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
207.46	3.0006.17	animal4r2ext_st	N/A	animal4r2ext_st.mat
210.46	3.0005.22	animal3r2ext_st	N/A	animal3r2ext_st.mat
213.47	3.0005.23	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
216.48	3.0005.24	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
219.48	3.0005.25	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
222.49	3.0005.26	face4r4ext_st	N/A	face4r4ext_st.mat
225.5	3.0005.27	animal3r5ext_st	N/A	animal3r5ext_st.mat
231.51	3.0003.2	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
234.52	3.0006.18	face2r1ext_st	N/A	face2r1ext_st.mat
237.52	3.0005.28	animal1r5ext_st	N/A	animal1r5ext_st.mat
240.53	3.0005.29	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
243.54	3.0005.30	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
246.54	3.0005.31	face4r5ext_st	N/A	face4r5ext_st.mat
249.55	3.0006.19	face2r3ext_st	N/A	face2r3ext_st.mat
252.56	3.0005.32	animal5r2ext_st	N/A	animal5r2ext_st.mat
255.56	3.0005.33	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
258.57	3.0005.34	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
261.57	3.0004.14	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
264.58	3.0006.20	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
267.59	3.0005.35	face5r3ext_st	N/A	face5r3ext_st.mat
270.59	3.0005.36	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
273.6	3.0005.37	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
279.61	3.0003.3	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
285.63	3.0004.15	face3r1ext_st	N/A	face3r1ext_st.mat
288.63	3.0006.21	face1r1ext_st	N/A	face1r1ext_st.mat
294.65	3.0003.4	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
297.65	3.0005.38	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
300.66	3.0005.39	animal1r4ext_st	N/A	animal1r4ext_st.mat
303.67	3.0006.22	animal4r1ext_st	N/A	animal4r1ext_st.mat
309.68	3.0004.16	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
315.69	3.0003.5	animal5r5ext_st	N/A	animal5r5ext_st.mat
321.7	3.0004.17	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
324.71	3.0005.40	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
327.72	3.0006.23	animal2r4ext_st	N/A	animal2r4ext_st.mat
333.73	3.0004.18	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
336.74	3.0005.41	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
339.74	3.0006.24	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
342.75	3.0005.42	face2r4ext_st	N/A	face2r4ext_st.mat
345.76	3.0005.43	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
348.76	3.0005.44	face1r4ext_st	N/A	face1r4ext_st.mat
351.77	3.0005.45	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
354.78	3.0005.46	face1r3ext_st	N/A	face1r3ext_st.mat
360.79	3.0006.25	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
363.79	3.0005.47	animal3r1ext_st	N/A	animal3r1ext_st.mat
369.81	3.0004.19	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
372.81	3.0006.26	animal2r2ext_st	N/A	animal2r2ext_st.mat
378.83	3.0004.20	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
381.83	3.0005.48	face3r4ext_st	N/A	face3r4ext_st.mat
384.86	3.0005.49	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
387.86	3.0006.27	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
390.87	3.0005.50	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
393.88	3.0006.28	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
396.88	3.0005.51	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
399.89	3.0005.52	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
402.9	3.0006.29	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
405.9	3.0005.53	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
408.91	3.0006.30	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
411.91	3.0005.54	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
417.93	3.0004.21	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
423.94	3.0004.22	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
429.95	3.0004.23	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
432.96	3.0006.31	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
438.97	3.0004.24	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
441.98	3.0005.55	animal2r5ext_st	N/A	animal2r5ext_st.mat
447.99	3.0003.6	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
454.01	3.0004.25	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
460.02	3.0004.26	animal5r4ext_st	N/A	animal5r4ext_st.mat
463.02	3.0005.56	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
466.03	3.0005.57	animal1r1ext_st	N/A	animal1r1ext_st.mat
469.04	3.0005.58	face2r5ext_st	N/A	face2r5ext_st.mat
