onset	duration	trial_type	response_time	stim_file
6.0326	3.0007	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
12.079	3.0006	face5r4ext_st	N/A	face5r4ext_st.mat
15.085	3.0005	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
18.092	3.0005.1	animal5r2ext_st	N/A	animal5r2ext_st.mat
24.105	3.0004	face1r1ext_st	N/A	face1r1ext_st.mat
27.111	3.0005.2	animal3r1ext_st	N/A	animal3r1ext_st.mat
33.124	3.0004.1	animal4r3ext_st	N/A	animal4r3ext_st.mat
36.131	3.0006.1	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
39.137	3.0005.3	animal4r1ext_st	N/A	animal4r1ext_st.mat
42.143	3.0006.2	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
45.15	3.0005.4	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
48.156	3.0006.3	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
51.163	3.0005.5	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
54.169	3.0006.4	face3r4ext_st	N/A	face3r4ext_st.mat
57.176	3.0006.5	animal2r5ext_st	N/A	animal2r5ext_st.mat
60.182	3.0005.6	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
66.195	3.0004.2	animal3r2ext_st	N/A	animal3r2ext_st.mat
72.208	3.0001	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
75.215	3.0006.6	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
81.228	3.0004.3	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
84.234	3.0005.7	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
87.241	3.0005.8	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
90.247	3.0005.9	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
93.253	3.0005.10	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
96.26	3.0006.7	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
102.27	3.0005.11	face4r2ext_st	N/A	face4r2ext_st.mat
108.29	3.0004.4	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
111.29	3.0005.12	animal4r2ext_st	N/A	animal4r2ext_st.mat
117.31	3.0004.5	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
120.31	3.0005.13	animal1r2ext_st	N/A	animal1r2ext_st.mat
123.32	3.0006.8	face2r3ext_st	N/A	face2r3ext_st.mat
126.32	3.0006.9	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
129.33	3.0005.14	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
132.34	3.0005.15	animal2r2ext_st	N/A	animal2r2ext_st.mat
138.35	3.0005.16	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
141.36	3.0005.17	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
144.36	3.0006.10	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
147.37	3.0005.18	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
150.38	3.0005.19	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
153.38	3.0005.20	animal3r3ext_st	N/A	animal3r3ext_st.mat
156.39	3.0005.21	face3r5ext_st	N/A	face3r5ext_st.mat
159.4	3.0005.22	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
162.4	3.0005.23	animal1r3ext_st	N/A	animal1r3ext_st.mat
165.41	3.0005.24	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
168.42	3.0005.25	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
171.42	3.0006.11	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
174.43	3.0004.6	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
177.43	3.0005.26	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
180.44	3.0005.27	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
183.45	3.0005.28	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
186.45	3.0005.29	animal5r3ext_st	N/A	animal5r3ext_st.mat
189.46	3.0005.30	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
192.47	3.0006.12	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
