onset	duration	trial_type	response_time	stim_file
334.83	3.41	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
340.86	3.42	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
343.88	3.43	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
349.91	2.9999.13	face2r1ext_st	N/A	face2r1ext_st.mat
352.93	3.44	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
355.94	3.0001.29	animal1r4ext_st	N/A	animal1r4ext_st.mat
358.96	3.45	animal3r2ext_st	N/A	animal3r2ext_st.mat
361.97	3.46	face5r4ext_st	N/A	face5r4ext_st.mat
364.99	2.9991	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
368.01	3.0001.30	animal4r5ext_st	N/A	animal4r5ext_st.mat
371.02	3.0001.31	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
377.06	3.47	animal3r3ext_st	N/A	animal3r3ext_st.mat
383.09	2.9999.14	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
389.12	2.9999.15	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
392.14	3.0001.32	face5r1ext_st	N/A	face5r1ext_st.mat
398.17	2.9999.16	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
404.21	3.48	face3r2ext_st	N/A	face3r2ext_st.mat
407.22	3.49	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
410.24	3.50	face5r5ext_st	N/A	face5r5ext_st.mat
413.26	3.0001.33	animal2r2ext_st	N/A	animal2r2ext_st.mat
416.27	3.51	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
419.29	3.52	face5r3ext_st	N/A	face5r3ext_st.mat
422.31	3.0001.34	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
428.34	2.9999.17	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
431.36	3.0001.35	face4r3ext_st	N/A	face4r3ext_st.mat
434.37	3.53	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
437.39	3.0001.36	face4r5ext_st	N/A	face4r5ext_st.mat
443.42	3.54	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
446.44	3.0001.37	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
449.46	3.55	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
452.47	3.56	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
455.49	3.57	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
458.51	3.0001.38	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
464.54	2.9999.18	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
467.56	3.58	face4r2ext_st	N/A	face4r2ext_st.mat
470.57	3.0001.39	face3r3ext_st	N/A	face3r3ext_st.mat
