onset	duration	trial_type	response_time	stim_file
114.61	2.9999.5	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
117.63	3.0001.15	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
123.66	2.9999.6	animal4r3ext_st	N/A	animal4r3ext_st.mat
126.68	3.6	face1r2ext_st	N/A	face1r2ext_st.mat
129.7	3.7	animal4r4ext_st	N/A	animal4r4ext_st.mat
132.71	3.0001.16	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
138.75	2.9999.7	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
141.76	3.8	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
147.8	2.9999.8	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
150.81	3.0001.17	animal3r2ext_st	N/A	animal3r2ext_st.mat
153.83	3.0001.18	face2r4ext_st	N/A	face2r4ext_st.mat
156.85	3.9	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
159.86	3.10	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
162.88	3.11	animal4r1ext_st	N/A	animal4r1ext_st.mat
165.89	3.12	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
168.91	3.13	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
174.94	2.9999.9	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
177.96	3.0001.19	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
183.99	2.9999.10	animal1r2ext_st	N/A	animal1r2ext_st.mat
187.01	3.14	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
190.03	3.0001.20	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
193.04	3.0001.21	face3r3ext_st	N/A	face3r3ext_st.mat
199.08	2.9999.11	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
202.09	3.0001.22	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
208.13	2.9999.12	face2r5ext_st	N/A	face2r5ext_st.mat
211.14	3.0001.23	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
214.16	3.0001.24	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
217.18	3.0001.25	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
220.19	3.15	animal1r5ext_st	N/A	animal1r5ext_st.mat
223.21	3.0001.26	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
226.23	3.0001.27	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
229.24	3.0001.28	face1r3ext_st	N/A	face1r3ext_st.mat
232.26	3.0001.29	animal5r1ext_st	N/A	animal5r1ext_st.mat
238.29	3.16	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
241.31	3.0001.30	face3r1ext_st	N/A	face3r1ext_st.mat
244.33	3.0001.31	animal5r3ext_st	N/A	animal5r3ext_st.mat
247.34	3.0001.32	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
253.38	2.9999.13	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
256.39	3.0001.33	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
262.43	2.9999.14	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
265.44	3.17	face2r1ext_st	N/A	face2r1ext_st.mat
268.46	3.0001.34	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
271.48	3.18	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
274.49	3.19	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
280.53	2.9999.15	face3r2ext_st	N/A	face3r2ext_st.mat
286.56	2.9999.16	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
289.57	3.0001.35	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
292.59	3.0001.36	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
295.61	3.0001.37	face3r4ext_st	N/A	face3r4ext_st.mat
298.62	3.20	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
301.64	3.0001.38	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
304.66	3.21	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
310.69	2.9999.17	animal2r4ext_st	N/A	animal2r4ext_st.mat
313.71	3.0001.39	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
316.72	3.22	animal2r3ext_st	N/A	animal2r3ext_st.mat
322.76	2.9999.18	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
325.77	3.0001.40	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
328.79	3.23	face2r2ext_st	N/A	face2r2ext_st.mat
334.82	2.9999.19	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
337.84	3.0001.41	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
340.86	3.0001.42	animal4r5ext_st	N/A	animal4r5ext_st.mat
343.87	3.0001.43	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
346.89	3.0001.44	face1r4ext_st	N/A	face1r4ext_st.mat
349.91	3.0001.45	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
352.92	3.0001.46	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
355.94	3.0001.47	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
358.96	3.0001.48	face1r1ext_st	N/A	face1r1ext_st.mat
361.97	3.0001.49	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
368.01	3.24	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
374.04	2.9999.20	face1r5ext_st	N/A	face1r5ext_st.mat
377.06	3.25	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
380.07	3.0001.50	animal5r5ext_st	N/A	animal5r5ext_st.mat
386.11	2.9999.21	animal3r4ext_st	N/A	animal3r4ext_st.mat
392.14	2.9999.22	face5r2ext_st	N/A	face5r2ext_st.mat
395.16	2.9988	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
398.17	3.26	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
401.19	3.27	face4r5ext_st	N/A	face4r5ext_st.mat
407.22	3.28	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
410.24	3.29	animal4r2ext_st	N/A	animal4r2ext_st.mat
416.27	3.30	face5r3ext_st	N/A	face5r3ext_st.mat
419.29	3.31	animal2r1ext_st	N/A	animal2r1ext_st.mat
422.3	3.32	animal5r4ext_st	N/A	animal5r4ext_st.mat
425.32	3.0001.51	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
428.34	3.33	animal3r5ext_st	N/A	animal3r5ext_st.mat
431.35	3.0001.52	face4r4ext_st	N/A	face4r4ext_st.mat
434.37	3.34	face5r4ext_st	N/A	face5r4ext_st.mat
437.39	3.35	animal2r2ext_st	N/A	animal2r2ext_st.mat
440.4	3.36	face4r2ext_st	N/A	face4r2ext_st.mat
446.44	2.9999.23	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
449.45	3.0001.53	animal5r2ext_st	N/A	animal5r2ext_st.mat
452.47	3.0001.54	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
455.49	3.0001.55	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
458.5	3.0001.56	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
461.52	3.37	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
464.54	3.38	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
470.57	2.9999.24	animal1r4ext_st	N/A	animal1r4ext_st.mat
