onset	duration	trial_type	response_time	stim_file
138.75	2.9999.7	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
144.78	2.9999.8	animal4r2ext_st	N/A	animal4r2ext_st.mat
147.8	3.0001.16	face4r5ext_st	N/A	face4r5ext_st.mat
150.81	3.0001.17	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
156.85	2.9999.9	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
159.86	3.14	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
162.88	3.0001.18	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
165.89	3.0001.19	animal2r3ext_st	N/A	animal2r3ext_st.mat
168.91	3.15	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
171.93	2.9997	animal5r3ext_st	N/A	animal5r3ext_st.mat
177.96	2.9999.10	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
180.98	3.0001.20	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
183.99	3.16	animal4r3ext_st	N/A	animal4r3ext_st.mat
187.01	3.0001.21	face3r5ext_st	N/A	face3r5ext_st.mat
190.03	3.17	animal5r4ext_st	N/A	animal5r4ext_st.mat
193.04	3.18	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
196.06	3.0001.22	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
202.09	3.19	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
208.13	3.20	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
211.14	3.21	animal4r5ext_st	N/A	animal4r5ext_st.mat
217.18	2.9999.11	animal4r1ext_st	N/A	animal4r1ext_st.mat
220.19	3.22	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
223.21	3.23	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
226.23	3.0001.23	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
232.26	2.9999.12	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
235.28	3.0001.24	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
238.29	3.24	face1r2ext_st	N/A	face1r2ext_st.mat
241.31	3.0001.25	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
244.33	3.0002	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
247.34	3.0001.26	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
250.36	3.25	face1r5ext_st	N/A	face1r5ext_st.mat
253.38	3.0001.27	face3r4ext_st	N/A	face3r4ext_st.mat
256.39	3.0001.28	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
259.41	3.26	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
262.43	3.27	animal3r2ext_st	N/A	animal3r2ext_st.mat
265.44	3.0001.29	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
268.46	3.28	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
271.48	3.0001.30	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
277.51	2.9998	face2r3ext_st	N/A	face2r3ext_st.mat
280.53	3.0188	face5r1ext_st	N/A	face5r1ext_st.mat
286.58	3.29	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
292.61	2.9999.13	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
298.64	2.9999.14	face1r3ext_st	N/A	face1r3ext_st.mat
301.66	3.0001.31	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
304.67	3.30	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
307.69	3.31	animal5r2ext_st	N/A	animal5r2ext_st.mat
310.71	3.32	animal3r3ext_st	N/A	animal3r3ext_st.mat
313.72	3.33	animal5r1ext_st	N/A	animal5r1ext_st.mat
316.74	3.0001.32	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
322.77	2.9999.15	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
325.79	3.34	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
328.81	3.0001.33	animal1r5ext_st	N/A	animal1r5ext_st.mat
331.82	3.35	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
334.84	3.36	face2r1ext_st	N/A	face2r1ext_st.mat
337.86	3.37	face2r2ext_st	N/A	face2r2ext_st.mat
340.87	3.0001.34	animal4r4ext_st	N/A	animal4r4ext_st.mat
343.89	3.38	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
346.91	3.0001.35	face5r5ext_st	N/A	face5r5ext_st.mat
349.92	3.39	animal1r2ext_st	N/A	animal1r2ext_st.mat
352.94	3.0001.36	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
355.96	3.40	animal3r4ext_st	N/A	animal3r4ext_st.mat
361.99	2.9999.16	animal2r4ext_st	N/A	animal2r4ext_st.mat
368.02	3.41	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
371.04	3.0001.37	animal1r1ext_st	N/A	animal1r1ext_st.mat
377.07	3.42	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
380.09	3.43	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
386.12	2.9999.17	animal3r5ext_st	N/A	animal3r5ext_st.mat
389.14	3.0001.38	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
392.16	3.0001.39	animal2r1ext_st	N/A	animal2r1ext_st.mat
395.17	3.44	animal1r4ext_st	N/A	animal1r4ext_st.mat
401.21	2.9998.1	animal1r3ext_st	N/A	animal1r3ext_st.mat
404.22	3.0001.40	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
410.26	3.45	face1r1ext_st	N/A	face1r1ext_st.mat
416.29	2.9999.18	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
422.32	2.9999.19	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
428.35	2.9999.20	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
434.39	2.9999.21	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
437.4	3.0001.41	face2r4ext_st	N/A	face2r4ext_st.mat
440.42	3.0001.42	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
443.44	3.46	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
446.45	3.0002.1	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
452.49	2.9999.22	animal2r5ext_st	N/A	animal2r5ext_st.mat
455.5	3.47	face5r3ext_st	N/A	face5r3ext_st.mat
458.52	3.48	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
461.54	3.0001.43	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
464.55	3.0001.44	face5r2ext_st	N/A	face5r2ext_st.mat
467.57	3.49	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
470.59	3.50	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
