onset	duration	trial_type	response_time	stim_file
111.6	3.0001.9	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
117.63	3.9	face2r3ext_st	N/A	face2r3ext_st.mat
120.65	3.10	animal3r2ext_st	N/A	animal3r2ext_st.mat
123.66	3.11	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
126.68	3.0001.10	face3r3ext_st	N/A	face3r3ext_st.mat
129.7	3.12	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
132.71	3.13	face1r5ext_st	N/A	face1r5ext_st.mat
135.73	3.0001.11	face5r3ext_st	N/A	face5r3ext_st.mat
138.75	3.0001.12	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
141.76	3.0001.13	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
144.78	3.14	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
150.81	2.9998.3	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
153.83	3.0001.14	animal3r4ext_st	N/A	animal3r4ext_st.mat
156.85	3.15	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
159.86	3.16	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
165.89	2.9999.5	face1r4ext_st	N/A	face1r4ext_st.mat
168.91	3.0001.15	face2r1ext_st	N/A	face2r1ext_st.mat
171.93	3.17	face4r3ext_st	N/A	face4r3ext_st.mat
174.94	3.18	animal4r2ext_st	N/A	animal4r2ext_st.mat
177.96	3.0001.16	animal1r3ext_st	N/A	animal1r3ext_st.mat
180.98	3.19	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
187.01	2.9998.4	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
190.03	3.0001.17	animal5r2ext_st	N/A	animal5r2ext_st.mat
193.04	3.0001.18	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
196.06	2.9999.6	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
199.08	3.20	face2r4ext_st	N/A	face2r4ext_st.mat
202.09	3.21	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
205.11	3.22	animal4r1ext_st	N/A	animal4r1ext_st.mat
208.13	3.0001.19	animal5r1ext_st	N/A	animal5r1ext_st.mat
211.14	3.23	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
214.16	3.24	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
217.18	3.25	animal3r3ext_st	N/A	animal3r3ext_st.mat
220.19	3.0001.20	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
223.21	3.26	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
226.23	3.0001.21	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
229.24	3.0001.22	face5r5ext_st	N/A	face5r5ext_st.mat
235.28	2.9999.7	face1r1ext_st	N/A	face1r1ext_st.mat
241.31	2.9999.8	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
244.33	2.9999.9	face4r1ext_st	N/A	face4r1ext_st.mat
247.34	3.27	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
253.38	2.9999.10	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
256.39	3.0001.23	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
262.43	3.28	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
265.44	3.29	animal1r1ext_st	N/A	animal1r1ext_st.mat
268.46	3.30	face1r2ext_st	N/A	face1r2ext_st.mat
271.48	3.0001.24	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
274.49	3.0001.25	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
277.51	3.31	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
280.53	3.0001.26	animal2r1ext_st	N/A	animal2r1ext_st.mat
283.54	2.9989	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
286.56	3.32	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
289.57	3.0001.27	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
292.59	3.0001.28	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
295.61	3.33	animal2r5ext_st	N/A	animal2r5ext_st.mat
298.62	3.34	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
301.64	3.0001.29	animal4r3ext_st	N/A	animal4r3ext_st.mat
304.66	3.0002	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
307.67	3.35	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
310.69	3.0001.30	face1r3ext_st	N/A	face1r3ext_st.mat
316.72	3.36	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
319.74	3.0001.31	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
322.76	3.37	animal5r4ext_st	N/A	animal5r4ext_st.mat
328.79	2.9999.11	face5r1ext_st	N/A	face5r1ext_st.mat
331.81	3.38	animal2r2ext_st	N/A	animal2r2ext_st.mat
337.84	2.9999.12	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
340.86	3.0001.32	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
346.89	2.9999.13	animal1r2ext_st	N/A	animal1r2ext_st.mat
352.92	2.9999.14	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
358.96	2.9999.15	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
361.97	3.39	animal3r1ext_st	N/A	animal3r1ext_st.mat
368.01	3.40	animal4r4ext_st	N/A	animal4r4ext_st.mat
371.02	3.0001.33	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
374.04	3.0001.34	face5r2ext_st	N/A	face5r2ext_st.mat
380.07	2.9999.16	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
383.09	3.41	face5r4ext_st	N/A	face5r4ext_st.mat
389.12	2.9999.17	animal4r5ext_st	N/A	animal4r5ext_st.mat
392.14	3.42	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
395.16	3.0001.35	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
401.19	2.9999.18	face3r5ext_st	N/A	face3r5ext_st.mat
407.22	2.9998.5	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
410.24	3.0001.36	face3r4ext_st	N/A	face3r4ext_st.mat
413.25	3.0001.37	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
416.27	3.43	face4r5ext_st	N/A	face4r5ext_st.mat
419.29	3.44	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
425.32	2.9999.19	animal5r3ext_st	N/A	animal5r3ext_st.mat
428.34	3.0001.38	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
431.35	3.45	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
434.37	3.0001.39	face4r2ext_st	N/A	face4r2ext_st.mat
440.4	2.9999.20	face2r5ext_st	N/A	face2r5ext_st.mat
443.42	3.0001.40	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
446.44	3.0001.41	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
449.45	3.0001.42	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
455.49	2.9999.21	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
458.5	3.0001.43	face3r1ext_st	N/A	face3r1ext_st.mat
461.52	3.0001.44	animal1r5ext_st	N/A	animal1r5ext_st.mat
464.54	3.0001.45	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
467.55	3.0001.46	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
470.57	3.0001.47	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
