onset	duration	trial_type	response_time	stim_file
6.0271	3	face4r2ext_st	N/A	face4r2ext_st.mat
9.0436	3.1	face1r1ext_st	N/A	face1r1ext_st.mat
12.06	3.0001	face2r5ext_st	N/A	face2r5ext_st.mat
18.094	2.9999	animal5r3ext_st	N/A	animal5r3ext_st.mat
21.11	3.0001.1	face5r1ext_st	N/A	face5r1ext_st.mat
27.143	3.0002	face3r2ext_st	N/A	face3r2ext_st.mat
30.16	3.2	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
33.176	3.0001.2	animal3r2ext_st	N/A	animal3r2ext_st.mat
36.193	3.3	animal1r4ext_st	N/A	animal1r4ext_st.mat
39.21	3.0001.3	animal3r5ext_st	N/A	animal3r5ext_st.mat
42.226	3.0001.4	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
45.243	3.0001.5	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
51.276	2.9999.1	animal5r2ext_st	N/A	animal5r2ext_st.mat
54.292	3.0001.6	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
57.309	3.0001.7	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
60.326	3.4	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
63.342	3.0001.8	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
66.359	3.5	face2r3ext_st	N/A	face2r3ext_st.mat
72.392	2.9999.2	face3r5ext_st	N/A	face3r5ext_st.mat
75.409	3.0001.9	face1r3ext_st	N/A	face1r3ext_st.mat
78.425	3.6	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
81.442	3.0001.10	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
87.475	3.7	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
90.492	3.8	face3r3ext_st	N/A	face3r3ext_st.mat
93.508	3.0001.11	animal1r3ext_st	N/A	animal1r3ext_st.mat
96.525	3.9	animal3r3ext_st	N/A	animal3r3ext_st.mat
99.541	3.0001.12	animal2r4ext_st	N/A	animal2r4ext_st.mat
102.56	3.10	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
105.57	3.0001.13	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
111.61	2.9999.3	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
114.62	3.11	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
120.66	3.12	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
123.67	3.0001.14	animal2r3ext_st	N/A	animal2r3ext_st.mat
126.69	3.0001.15	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
129.71	3.13	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
132.72	3.0001.16	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
138.76	2.9999.4	animal3r1ext_st	N/A	animal3r1ext_st.mat
141.77	3.14	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
144.79	3.15	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
147.81	3.0001.17	face3r4ext_st	N/A	face3r4ext_st.mat
150.82	3.0001.18	face1r4ext_st	N/A	face1r4ext_st.mat
156.86	2.9999.5	face2r2ext_st	N/A	face2r2ext_st.mat
159.87	3.0001.19	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
162.89	3.0001.20	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
168.92	3.16	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
171.94	3.0001.21	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
