onset	duration	trial_type	response_time	stim_file
232.25	3.0001.21	face5r3ext_st	N/A	face5r3ext_st.mat
238.28	3.28	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
244.32	2.9999.6	face5r1ext_st	N/A	face5r1ext_st.mat
250.35	3.29	face3r3ext_st	N/A	face3r3ext_st.mat
256.38	3.30	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
259.4	3.31	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
265.43	3.32	face5r5ext_st	N/A	face5r5ext_st.mat
268.45	3.33	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
274.48	2.9999.7	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
277.5	3.34	face5r4ext_st	N/A	face5r4ext_st.mat
280.52	3.0001.22	face5r2ext_st	N/A	face5r2ext_st.mat
283.53	3.0001.23	animal3r3ext_st	N/A	animal3r3ext_st.mat
286.55	3.35	animal2r4ext_st	N/A	animal2r4ext_st.mat
289.57	3.36	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
292.58	3.37	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
295.6	3.38	face4r1ext_st	N/A	face4r1ext_st.mat
301.63	2.9999.8	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
304.65	3.0001.24	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
310.68	2.9999.9	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
313.7	3.0001.25	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
316.71	3.0001.26	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
319.73	3.39	animal5r3ext_st	N/A	animal5r3ext_st.mat
325.76	2.9999.10	animal4r1ext_st	N/A	animal4r1ext_st.mat
328.78	3.40	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
331.8	3.0001.27	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
334.81	3.41	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
337.83	3.0001.28	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
343.86	2.9999.11	animal5r4ext_st	N/A	animal5r4ext_st.mat
346.88	3.42	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
349.9	3.0001.29	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
352.91	3.0001.30	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
355.93	3.43	animal5r5ext_st	N/A	animal5r5ext_st.mat
358.95	3.0001.31	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
361.96	3.0001.32	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
368	3.44	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
374.03	3.45	face1r4ext_st	N/A	face1r4ext_st.mat
377.05	3.46	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
380.06	3.0001.33	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
386.1	2.9999.12	animal4r4ext_st	N/A	animal4r4ext_st.mat
389.11	3.0001.34	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
392.13	3.47	face4r4ext_st	N/A	face4r4ext_st.mat
395.15	3.0001.35	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
401.18	2.9998.5	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
404.2	3.0001.36	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
407.21	3.48	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
410.23	3.49	animal3r1ext_st	N/A	animal3r1ext_st.mat
416.26	3.50	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
419.28	3.0001.37	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
422.3	3.51	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
425.31	3.52	face1r1ext_st	N/A	face1r1ext_st.mat
428.33	3.53	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
431.35	3.54	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
437.38	2.9999.13	face4r5ext_st	N/A	face4r5ext_st.mat
440.4	3.55	face1r3ext_st	N/A	face1r3ext_st.mat
443.41	3.0001.38	face1r5ext_st	N/A	face1r5ext_st.mat
446.43	3.56	face2r5ext_st	N/A	face2r5ext_st.mat
449.44	3.57	animal4r2ext_st	N/A	animal4r2ext_st.mat
452.46	3.0001.39	animal2r3ext_st	N/A	animal2r3ext_st.mat
455.48	3.58	face3r2ext_st	N/A	face3r2ext_st.mat
458.49	3.0002	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
464.53	3.59	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
467.54	3.0001.40	face3r4ext_st	N/A	face3r4ext_st.mat
470.56	3.60	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
