onset	duration	trial_type	response_time	stim_file
105.56	3.0002	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
108.58	3.0001.9	face3r5ext_st	N/A	face3r5ext_st.mat
111.59	3.17	animal1r2ext_st	N/A	animal1r2ext_st.mat
114.61	3.0001.10	animal5r2ext_st	N/A	animal5r2ext_st.mat
117.63	3.18	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
120.64	3.19	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
123.66	3.0001.11	face1r2ext_st	N/A	face1r2ext_st.mat
129.69	3.20	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
132.71	3.21	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
138.74	2.9999.2	animal3r5ext_st	N/A	animal3r5ext_st.mat
144.78	2.9999.3	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
150.81	2.9998	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
153.82	3.0001.12	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
159.86	2.9998.1	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
162.87	3.0001.13	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
165.89	3.22	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
168.91	3.0001.14	animal5r5ext_st	N/A	animal5r5ext_st.mat
171.92	3.0001.15	face1r5ext_st	N/A	face1r5ext_st.mat
174.94	3.0001.16	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
177.96	3.23	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
180.97	3.0001.17	animal5r3ext_st	N/A	animal5r3ext_st.mat
187.01	2.9999.4	face5r5ext_st	N/A	face5r5ext_st.mat
193.04	3.24	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
196.06	3.25	animal4r1ext_st	N/A	animal4r1ext_st.mat
199.07	3.0001.18	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
202.09	3.0001.19	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
205.11	3.0001.20	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
211.14	2.9999.5	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
217.17	2.9999.6	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
220.19	3.0001.21	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
223.21	3.26	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
229.24	2.9999.7	face2r2ext_st	N/A	face2r2ext_st.mat
235.27	2.9999.8	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
241.31	2.9999.9	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
247.34	2.9999.10	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
250.36	3.0001.22	face2r1ext_st	N/A	face2r1ext_st.mat
253.37	3.0001.23	face2r5ext_st	N/A	face2r5ext_st.mat
256.39	3.0001.24	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
259.41	3.0001.25	face5r1ext_st	N/A	face5r1ext_st.mat
262.42	3.0001.26	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
265.44	3.0001.27	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
268.46	3.0001.28	animal1r3ext_st	N/A	animal1r3ext_st.mat
271.47	3.0001.29	animal5r4ext_st	N/A	animal5r4ext_st.mat
274.49	3.27	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
277.5	3.28	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
280.52	3.29	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
283.54	3.30	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
286.55	3.31	animal3r1ext_st	N/A	animal3r1ext_st.mat
292.59	2.9999.11	face5r2ext_st	N/A	face5r2ext_st.mat
295.6	3.0001.30	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
298.62	3.0001.31	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
304.65	2.9999.12	animal1r5ext_st	N/A	animal1r5ext_st.mat
307.67	3.0001.32	face5r4ext_st	N/A	face5r4ext_st.mat
313.7	2.9999.13	face1r4ext_st	N/A	face1r4ext_st.mat
316.72	3.0001.33	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
319.74	3.0001.34	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
322.75	3.0001.35	animal1r4ext_st	N/A	animal1r4ext_st.mat
325.77	3.32	animal5r1ext_st	N/A	animal5r1ext_st.mat
328.79	3.0001.36	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
331.8	3.0001.37	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
334.82	3.33	face5r3ext_st	N/A	face5r3ext_st.mat
337.84	3.0001.38	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
340.85	3.0001.39	face3r3ext_st	N/A	face3r3ext_st.mat
346.89	2.9999.14	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
349.9	3.34	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
352.92	3.0001.40	face1r3ext_st	N/A	face1r3ext_st.mat
355.94	3.0001.41	face4r1ext_st	N/A	face4r1ext_st.mat
361.97	2.9998.2	face4r4ext_st	N/A	face4r4ext_st.mat
364.99	3.35	animal2r5ext_st	N/A	animal2r5ext_st.mat
368	3.36	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
371.02	3.0001.42	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
377.05	2.9999.15	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
380.07	3.37	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
383.09	3.0001.43	animal3r3ext_st	N/A	animal3r3ext_st.mat
386.1	3.38	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
392.14	2.9999.16	face4r5ext_st	N/A	face4r5ext_st.mat
398.17	2.9999.17	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
401.18	3.0001.44	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
407.22	2.9999.18	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
410.23	3.0001.45	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
413.25	3.39	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
416.27	3.40	animal1r1ext_st	N/A	animal1r1ext_st.mat
419.28	3.41	face4r2ext_st	N/A	face4r2ext_st.mat
422.3	3.42	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
428.33	2.9999.19	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
431.35	3.43	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
434.37	3.0001.46	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
440.4	2.9999.20	face3r1ext_st	N/A	face3r1ext_st.mat
443.42	3.0001.47	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
446.43	3.0001.48	face3r4ext_st	N/A	face3r4ext_st.mat
449.45	3.0001.49	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
455.48	3.44	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
458.5	3.0001.50	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
464.53	2.9999.21	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
467.55	3.0002.1	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
470.57	3.45	face2r3ext_st	N/A	face2r3ext_st.mat
