onset	duration	trial_type	response_time	stim_file
144.32	3.0004.9	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
147.32	3.0005.18	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
150.33	3.0006.5	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
153.34	3.0005.19	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
156.34	3.0005.20	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
159.35	3.0005.21	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
162.36	3.0004.10	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
165.36	3.0006.6	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
168.37	3.0005.22	animal4r3ext_st	N/A	animal4r3ext_st.mat
171.38	3.0005.23	face4r1ext_st	N/A	face4r1ext_st.mat
174.38	3.0005.24	animal3r1ext_st	N/A	animal3r1ext_st.mat
177.39	3.0005.25	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
180.4	3.0005.26	animal3r4ext_st	N/A	animal3r4ext_st.mat
183.4	3.0005.27	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
189.42	3.0004.11	animal2r2ext_st	N/A	animal2r2ext_st.mat
192.42	3.0005.28	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
195.43	3.0005.29	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
198.43	3.0005.30	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
201.44	3.0006.7	animal4r5ext_st	N/A	animal4r5ext_st.mat
204.45	3.0005.31	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
207.45	3.0005.32	face4r5ext_st	N/A	face4r5ext_st.mat
213.47	3.0005.33	animal4r2ext_st	N/A	animal4r2ext_st.mat
216.47	3.0005.34	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
222.49	3.0003.2	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
228.5	3.0004.12	face5r2ext_st	N/A	face5r2ext_st.mat
231.51	3.0005.35	face1r4ext_st	N/A	face1r4ext_st.mat
234.51	3.0005.36	animal2r4ext_st	N/A	animal2r4ext_st.mat
240.53	3.0004.13	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
243.53	3.0005.37	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
249.55	3.0004.14	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
255.56	3.0003.3	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
258.57	3.0005.38	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
261.57	3.0005.39	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
264.58	3.0004.15	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
267.59	3.0005.40	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
270.59	3.0005.41	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
273.6	3.0005.42	animal2r3ext_st	N/A	animal2r3ext_st.mat
276.61	3.0005.43	face3r5ext_st	N/A	face3r5ext_st.mat
282.62	3.0004.16	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
288.63	3.0003.4	face5r5ext_st	N/A	face5r5ext_st.mat
291.64	3.0013	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
294.64	3.0004.17	face3r3ext_st	N/A	face3r3ext_st.mat
297.65	3.0005.44	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
300.66	3.0005.45	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
303.66	3.0005.46	face1r1ext_st	N/A	face1r1ext_st.mat
306.67	3.0005.47	animal4r4ext_st	N/A	animal4r4ext_st.mat
309.68	3.0005.48	animal1r5ext_st	N/A	animal1r5ext_st.mat
315.69	3.0004.18	animal5r2ext_st	N/A	animal5r2ext_st.mat
318.7	3.0005.49	animal1r4ext_st	N/A	animal1r4ext_st.mat
321.7	3.0005.50	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
324.71	3.0005.51	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
327.72	3.0005.52	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
330.72	3.0005.53	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
333.73	3.0006.8	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
336.74	3.0005.54	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
342.75	3.0004.19	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
348.76	3.0002.2	animal2r5ext_st	N/A	animal2r5ext_st.mat
351.77	3.0005.55	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
354.78	3.0005.56	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
357.78	3.0005.57	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
360.79	3.0005.58	face1r3ext_st	N/A	face1r3ext_st.mat
366.8	3.0003.5	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
372.81	3.0004.20	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
378.83	3.0004.21	animal4r1ext_st	N/A	animal4r1ext_st.mat
381.84	2.9969	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
384.84	3.0006.9	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
390.85	3.0004.22	animal3r5ext_st	N/A	animal3r5ext_st.mat
393.86	3.0005.59	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
399.87	3.0003.6	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
402.88	3.0005.60	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
405.89	3.0005.61	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
408.89	3.0006.10	face3r1ext_st	N/A	face3r1ext_st.mat
411.9	3.0006.11	animal1r1ext_st	N/A	animal1r1ext_st.mat
414.91	3.0006.12	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
417.91	3.0005.62	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
423.93	3.0004.23	face2r3ext_st	N/A	face2r3ext_st.mat
426.93	3.0005.63	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
429.94	3.0005.64	face4r4ext_st	N/A	face4r4ext_st.mat
432.95	3.0005.65	face4r2ext_st	N/A	face4r2ext_st.mat
435.95	3.0005.66	face2r5ext_st	N/A	face2r5ext_st.mat
438.96	3.0005.67	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
444.97	3.0003.7	animal3r2ext_st	N/A	animal3r2ext_st.mat
447.98	3.0005.68	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
450.98	3.0005.69	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
453.99	3.0005.70	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
457	3.0005.71	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
463.01	3.0003.8	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
466.02	3.0005.72	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
469.02	3.0005.73	animal5r4ext_st	N/A	animal5r4ext_st.mat
