onset	duration	trial_type	response_time	stim_file
6.0182	3.0003	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
12.048	3.0005	face3r2ext_st	N/A	face3r2ext_st.mat
15.054	3.0005.1	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
18.061	3.0005.2	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
21.067	3.0005.3	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
24.074	3.0005.4	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
27.08	3.0005.5	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
30.087	3.0005.6	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
36.1	3.0004	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
39.107	3.0005.7	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
42.113	3.0005.8	animal3r4ext_st	N/A	animal3r4ext_st.mat
48.126	3.0003.1	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
51.133	3.0005.9	face5r3ext_st	N/A	face5r3ext_st.mat
54.139	3.0005.10	face2r2ext_st	N/A	face2r2ext_st.mat
60.153	3.0002	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
63.159	3.0005.11	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
66.166	3.0005.12	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
72.179	3.0003.2	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
75.185	3.0005.13	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
81.198	3.0002.1	face5r1ext_st	N/A	face5r1ext_st.mat
87.211	3.0004.1	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
90.218	3.0006	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
93.224	3.0005.14	animal2r4ext_st	N/A	animal2r4ext_st.mat
96.231	3.0005.15	animal2r3ext_st	N/A	animal2r3ext_st.mat
99.237	3.0005.16	face5r2ext_st	N/A	face5r2ext_st.mat
102.24	3.0005.17	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
105.25	3.0006.1	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
108.26	3.0005.18	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
111.26	3.0005.19	animal2r2ext_st	N/A	animal2r2ext_st.mat
114.27	3.0006.2	animal3r2ext_st	N/A	animal3r2ext_st.mat
120.28	3	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
123.29	3.0005.20	animal5r4ext_st	N/A	animal5r4ext_st.mat
126.3	3.0004.2	animal1r3ext_st	N/A	animal1r3ext_st.mat
