onset	duration	trial_type	response_time	stim_file
6.0189	3.0004	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
9.0253	3.0005	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
12.032	3.0005.1	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
15.038	3.0004.1	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
18.045	3.0005.2	face4r1ext_st	N/A	face4r1ext_st.mat
21.051	3.0006	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
24.058	3.0005.3	face5r4ext_st	N/A	face5r4ext_st.mat
27.065	3.0005.4	animal4r4ext_st	N/A	animal4r4ext_st.mat
33.078	3.0003	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
36.084	3.0005.5	animal5r4ext_st	N/A	animal5r4ext_st.mat
39.091	3.0005.6	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
42.097	3.0005.7	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
48.111	3.0004.2	animal2r2ext_st	N/A	animal2r2ext_st.mat
51.117	3.0005.8	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
54.123	3.0005.9	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
57.13	3.0005.10	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
60.137	3.0005.11	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
66.15	3.0004.3	face2r5ext_st	N/A	face2r5ext_st.mat
69.156	3.0006.1	face4r2ext_st	N/A	face4r2ext_st.mat
72.163	3.0005.12	face3r3ext_st	N/A	face3r3ext_st.mat
75.169	3.0006.2	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
81.183	3.0045	face2r4ext_st	N/A	face2r4ext_st.mat
84.206	3.0005.13	face1r2ext_st	N/A	face1r2ext_st.mat
87.212	3.0005.14	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
93.225	3.0004.4	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
99.239	3.0003.1	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
102.24	3.0005.15	animal2r3ext_st	N/A	animal2r3ext_st.mat
108.26	3.0003.2	face3r5ext_st	N/A	face3r5ext_st.mat
114.27	3.0003.3	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
120.28	3.0004.5	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
123.29	3.0005.16	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
126.3	3.0005.17	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
129.3	3.0006.3	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
132.31	3.0005.18	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
138.32	3.0004.6	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
141.33	3.0006.4	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
144.34	3.0005.19	animal1r5ext_st	N/A	animal1r5ext_st.mat
150.35	3.0004.7	animal5r1ext_st	N/A	animal5r1ext_st.mat
153.36	3.0005.20	animal2r1ext_st	N/A	animal2r1ext_st.mat
156.36	3.0006.5	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
159.37	3.0005.21	face4r3ext_st	N/A	face4r3ext_st.mat
165.38	3.0005.22	animal1r3ext_st	N/A	animal1r3ext_st.mat
168.39	3.0005.23	animal1r2ext_st	N/A	animal1r2ext_st.mat
174.4	3.0004.8	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
177.41	3.0006.6	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
180.42	3.0005.24	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
183.42	3.0005.25	face2r1ext_st	N/A	face2r1ext_st.mat
189.43	3.0004.9	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
192.44	3.0004.10	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
198.45	3.0004.11	animal3r5ext_st	N/A	animal3r5ext_st.mat
201.46	3.0005.26	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
204.47	3.0005.27	face1r1ext_st	N/A	face1r1ext_st.mat
207.47	3.0006.7	face5r2ext_st	N/A	face5r2ext_st.mat
210.48	3.0005.28	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
213.49	3.0006.8	face2r2ext_st	N/A	face2r2ext_st.mat
216.49	3.0005.29	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
222.51	3.0003.4	face4r5ext_st	N/A	face4r5ext_st.mat
225.51	3.0004.12	animal5r5ext_st	N/A	animal5r5ext_st.mat
228.52	3.0005.30	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
231.53	3.0004.13	animal3r1ext_st	N/A	animal3r1ext_st.mat
234.53	3.0005.31	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
237.54	3.0005.32	face5r1ext_st	N/A	face5r1ext_st.mat
240.55	3.0005.33	face1r5ext_st	N/A	face1r5ext_st.mat
243.55	3.0005.34	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
246.56	3.0005.35	animal4r3ext_st	N/A	animal4r3ext_st.mat
249.57	3.0005.36	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
252.57	3.0005.37	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
255.58	3.0005.38	animal3r4ext_st	N/A	animal3r4ext_st.mat
258.59	3.0004.14	animal4r2ext_st	N/A	animal4r2ext_st.mat
261.59	3.0005.39	face5r3ext_st	N/A	face5r3ext_st.mat
267.61	3.0004.15	face5r5ext_st	N/A	face5r5ext_st.mat
270.61	3.0005.40	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
276.62	3.0003.5	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
279.63	3.0005.41	animal4r5ext_st	N/A	animal4r5ext_st.mat
282.64	3.0005.42	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
288.65	3.0004.16	animal2r5ext_st	N/A	animal2r5ext_st.mat
291.66	3.0005.43	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
294.66	3.0005.44	face4r4ext_st	N/A	face4r4ext_st.mat
297.67	3.0005.45	animal1r4ext_st	N/A	animal1r4ext_st.mat
300.68	3.0005.46	face1r4ext_st	N/A	face1r4ext_st.mat
303.68	3.0005.47	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
309.7	3.0004.17	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
312.7	3.0005.48	face1r3ext_st	N/A	face1r3ext_st.mat
315.71	3.0005.49	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
318.72	3.0005.50	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
321.72	3.0005.51	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
327.74	3.0004.18	animal3r2ext_st	N/A	animal3r2ext_st.mat
330.74	3.0005.52	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
333.75	3.0005.53	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
336.76	3.0005.54	animal1r1ext_st	N/A	animal1r1ext_st.mat
342.77	3.0005.55	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
348.78	3.0003.6	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
351.79	3.0005.56	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
354.79	3.0006.9	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
357.8	3.0006.10	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
360.81	3.0006.11	animal4r1ext_st	N/A	animal4r1ext_st.mat
363.81	3.0005.57	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
366.82	3.0005.58	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
369.83	3.0005.59	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
372.83	3.0005.60	animal5r2ext_st	N/A	animal5r2ext_st.mat
375.84	3.0006.12	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
