onset	duration	trial_type	response_time	stim_file
252.58	3.0005.37	face1r3ext_st	N/A	face1r3ext_st.mat
255.58	3.0005.38	face1r2ext_st	N/A	face1r2ext_st.mat
258.59	3.0005.39	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
261.6	3.0005.40	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
264.6	3.0005.41	animal4r5ext_st	N/A	animal4r5ext_st.mat
267.61	3.0006.8	face5r2ext_st	N/A	face5r2ext_st.mat
270.62	3.0005.42	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
273.62	3.0005.43	animal3r2ext_st	N/A	animal3r2ext_st.mat
279.64	3.0004.16	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
282.64	3.0005.44	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
288.66	3.0004.17	animal4r2ext_st	N/A	animal4r2ext_st.mat
291.66	3.0005.45	animal1r4ext_st	N/A	animal1r4ext_st.mat
294.67	3.0005.46	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
297.68	3.0005.47	face2r2ext_st	N/A	face2r2ext_st.mat
300.68	3.0005.48	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
303.69	3.0005.49	animal3r4ext_st	N/A	animal3r4ext_st.mat
306.7	3.0006.9	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
309.7	3.0006.10	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
315.72	3.0004.18	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
318.72	3.0006.11	animal3r3ext_st	N/A	animal3r3ext_st.mat
321.73	3.0005.50	face3r3ext_st	N/A	face3r3ext_st.mat
324.73	3.0006.12	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
330.75	3.0005.51	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
333.75	3.0005.52	animal2r2ext_st	N/A	animal2r2ext_st.mat
336.76	3.0005.53	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
339.77	3.0006.13	face4r1ext_st	N/A	face4r1ext_st.mat
345.78	3.0004.19	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
348.79	3.0006.14	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
351.79	3.0005.54	animal5r4ext_st	N/A	animal5r4ext_st.mat
354.8	3.0006.15	face3r5ext_st	N/A	face3r5ext_st.mat
357.81	3.0005.55	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
363.82	3.0004.20	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
369.83	3.0004.21	face2r4ext_st	N/A	face2r4ext_st.mat
375.85	3.0004.22	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
378.85	3.0006.16	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
381.86	3.0005.56	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
384.87	3.0005.57	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
387.87	3.0005.58	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
390.88	3.0006.17	face4r2ext_st	N/A	face4r2ext_st.mat
393.89	3.0005.59	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
399.9	3.0004.23	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
402.9	3.0006.18	face2r3ext_st	N/A	face2r3ext_st.mat
408.92	3.0004.24	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
411.92	3.0005.60	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
414.93	3.0006.19	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
417.94	3.0005.61	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
420.94	3.0005.62	face4r5ext_st	N/A	face4r5ext_st.mat
423.95	3.0005.63	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
426.96	3.0005.64	animal5r3ext_st	N/A	animal5r3ext_st.mat
429.96	3.0005.65	animal2r4ext_st	N/A	animal2r4ext_st.mat
435.98	3.0004.25	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
441.99	3.0005.66	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
445	3.0006.20	animal4r4ext_st	N/A	animal4r4ext_st.mat
451.01	3.0004.26	face5r5ext_st	N/A	face5r5ext_st.mat
454.02	3.0005.67	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
457.02	3.0006.21	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
460.03	3.0005.68	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
463.04	3.0005.69	face3r4ext_st	N/A	face3r4ext_st.mat
466.04	3.0005.70	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
469.05	3.0006.22	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
