onset	duration	trial_type	response_time	stim_file
375.84	3.0004.25	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
378.84	3.0005.59	animal5r3ext_st	N/A	animal5r3ext_st.mat
384.86	3.0003.5	face4r4ext_st	N/A	face4r4ext_st.mat
387.86	3.0005.60	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
390.87	3.0005.61	animal3r1ext_st	N/A	animal3r1ext_st.mat
393.88	3.0005.62	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
396.88	3.0005.63	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
399.89	3.0005.64	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
402.9	3.0005.65	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
405.9	3.0005.66	face5r3ext_st	N/A	face5r3ext_st.mat
408.91	3.0006.10	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
411.92	3.0005.67	face2r1ext_st	N/A	face2r1ext_st.mat
417.93	3.0004.26	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
423.94	3.0003.6	face2r4ext_st	N/A	face2r4ext_st.mat
426.95	3.0006.11	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
429.96	3.0005.68	face5r2ext_st	N/A	face5r2ext_st.mat
432.96	3.0005.69	animal2r5ext_st	N/A	animal2r5ext_st.mat
435.97	3.0005.70	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
438.98	3.0005.71	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
441.98	3.0005.72	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
448	3.0004.27	animal4r2ext_st	N/A	animal4r2ext_st.mat
454.01	3.0004.28	face4r2ext_st	N/A	face4r2ext_st.mat
457.01	3.0005.73	animal5r5ext_st	N/A	animal5r5ext_st.mat
463.03	3.0004.29	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
466.03	3.0005.74	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
469.04	3.0004.30	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
