onset	duration	trial_type	response_time	stim_file
237.53	3.0003.5	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
243.54	3.0004.10	face2r4ext_st	N/A	face2r4ext_st.mat
246.54	3.0005.44	animal3r2ext_st	N/A	animal3r2ext_st.mat
249.55	3.0006.5	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
252.56	3.0006.6	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
255.56	3.0005.45	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
261.58	3.0004.11	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
267.59	3.0004.12	animal5r1ext_st	N/A	animal5r1ext_st.mat
270.6	3.0006.7	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
273.6	3.0004.13	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
276.61	3.0006.8	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
279.62	3.0005.46	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
285.63	3.0004.14	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
291.64	3.0004.15	face2r5ext_st	N/A	face2r5ext_st.mat
294.65	3.0006.9	face2r2ext_st	N/A	face2r2ext_st.mat
297.66	3.0005.47	animal4r5ext_st	N/A	animal4r5ext_st.mat
300.66	3.0004.16	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
303.67	3.0004.17	animal4r4ext_st	N/A	animal4r4ext_st.mat
309.68	3.0003.6	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
312.69	3.0004.18	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
315.7	3.0005.48	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
321.71	3.0004.19	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
327.72	3.0004.20	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
330.73	3.0004.21	animal1r1ext_st	N/A	animal1r1ext_st.mat
333.73	3.0005.49	animal4r2ext_st	N/A	animal4r2ext_st.mat
336.74	3.0005.50	face3r1ext_st	N/A	face3r1ext_st.mat
339.75	3.0005.51	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
342.75	3.0006.10	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
345.76	3.0005.52	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
348.77	3.0005.53	animal5r2ext_st	N/A	animal5r2ext_st.mat
351.77	3.0005.54	face5r4ext_st	N/A	face5r4ext_st.mat
357.79	3.0004.22	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
360.79	3.0005.55	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
363.8	3.0005.56	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
369.81	3.0005.57	face4r5ext_st	N/A	face4r5ext_st.mat
372.82	3.0005.58	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
375.83	3.0005.59	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
381.84	3.0003.7	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
384.85	3.0005.60	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
387.85	3.0005.61	face3r4ext_st	N/A	face3r4ext_st.mat
393.87	3.0003.8	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
396.87	3.0005.62	animal2r5ext_st	N/A	animal2r5ext_st.mat
399.88	3.0005.63	face4r1ext_st	N/A	face4r1ext_st.mat
402.89	3.0005.64	face1r4ext_st	N/A	face1r4ext_st.mat
405.89	3.0005.65	animal4r1ext_st	N/A	animal4r1ext_st.mat
411.91	3.0003.9	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
414.91	3.0005.66	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
417.92	3.0005.67	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
420.92	3.0005.68	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
426.94	3.0004.23	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
432.95	3.0004.24	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
435.96	3.0006.11	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
438.96	3.0006.12	face3r3ext_st	N/A	face3r3ext_st.mat
441.97	3.0006.13	face5r3ext_st	N/A	face5r3ext_st.mat
444.98	3.0005.69	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
447.98	3.0006.14	animal3r4ext_st	N/A	animal3r4ext_st.mat
454	3.0003.10	face5r5ext_st	N/A	face5r5ext_st.mat
457	3.0005.70	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
463.02	3.0004.25	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
466.02	3.0005.71	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
469.03	3.0005.72	animal1r4ext_st	N/A	animal1r4ext_st.mat
