onset	duration	trial_type	response_time	stim_file
6.032	3.0009	face5r1ext_st	N/A	face5r1ext_st.mat
12.079	3.0007	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
15.085	3.0006	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
18.092	3.0005	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
24.105	3.0005.1	animal2r2ext_st	N/A	animal2r2ext_st.mat
27.111	3.0006.1	face4r3ext_st	N/A	face4r3ext_st.mat
30.118	3.0006.2	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
33.124	3.0007.1	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
36.131	3.0007.2	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
39.137	3.0006.3	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
42.144	3.0006.4	animal2r5ext_st	N/A	animal2r5ext_st.mat
45.151	3.0005.2	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
48.157	3.0006.5	animal3r1ext_st	N/A	animal3r1ext_st.mat
51.164	3.0005.3	animal4r5ext_st	N/A	animal4r5ext_st.mat
54.17	3.0005.4	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
57.177	3.0006.6	face4r5ext_st	N/A	face4r5ext_st.mat
60.183	3.0005.5	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
66.196	3.0004	animal5r1ext_st	N/A	animal5r1ext_st.mat
69.203	3.0005.6	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
75.216	3.0005.7	face5r3ext_st	N/A	face5r3ext_st.mat
78.223	3.0006.7	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
84.236	3.0005.8	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
87.242	3.0006.8	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
93.255	3.0004.1	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
96.262	3.0005.9	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
99.268	3.0006.9	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
102.27	3.0005.10	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
108.29	3.0005.11	animal4r3ext_st	N/A	animal4r3ext_st.mat
111.29	3.0006.10	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
117.31	3.0004.2	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
120.31	3.0006.11	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
123.32	3.0006.12	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
126.33	3.0006.13	face3r4ext_st	N/A	face3r4ext_st.mat
129.33	3.0005.12	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
135.35	3.0005.13	face3r2ext_st	N/A	face3r2ext_st.mat
138.35	3.0005.14	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
141.36	3.0006.14	face1r3ext_st	N/A	face1r3ext_st.mat
144.37	3.0006.15	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
147.37	3.0005.15	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
153.39	3.0005.16	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
156.39	3.0005.17	animal1r4ext_st	N/A	animal1r4ext_st.mat
159.4	3.0006.16	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
162.41	3.0006.17	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
168.42	3.0005.18	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
171.43	3.0005.19	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
174.43	3.0006.18	face1r1ext_st	N/A	face1r1ext_st.mat
177.44	3.0006.19	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
180.45	3.0005.20	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
183.45	3.0006.20	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
189.46	3.0005.21	face2r5ext_st	N/A	face2r5ext_st.mat
192.47	3.0006.21	animal2r1ext_st	N/A	animal2r1ext_st.mat
198.48	3.0004.3	face5r4ext_st	N/A	face5r4ext_st.mat
204.5	3.0004.4	face2r1ext_st	N/A	face2r1ext_st.mat
210.51	3.0006.22	face4r1ext_st	N/A	face4r1ext_st.mat
213.52	3.0006.23	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
216.52	3.0006.24	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
222.54	3.0005.22	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
225.54	3.0005.23	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
231.56	3.0004.5	face4r4ext_st	N/A	face4r4ext_st.mat
237.57	3.0005.24	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
243.58	3.0004.6	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
249.6	3.0004.7	face2r4ext_st	N/A	face2r4ext_st.mat
252.6	3.0005.25	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
255.61	3.0016	animal4r1ext_st	N/A	animal4r1ext_st.mat
258.62	3.0006.25	animal5r5ext_st	N/A	animal5r5ext_st.mat
264.63	3.0005.26	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
270.64	3.0004.8	animal3r2ext_st	N/A	animal3r2ext_st.mat
273.65	3.0006.26	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
276.65	3.0005.27	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
279.66	3.0005.28	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
282.67	3.0006.27	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
