onset	duration	trial_type	response_time	stim_file
141.31	3.0004.8	animal2r3ext_st	N/A	animal2r3ext_st.mat
144.32	3.0005.15	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
147.32	3.0005.16	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
153.34	3.0004.9	face4r4ext_st	N/A	face4r4ext_st.mat
156.34	3.0005.17	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
162.36	3.0004.10	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
165.36	3.0005.18	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
168.37	3.0006.9	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
171.37	3.0005.19	face4r5ext_st	N/A	face4r5ext_st.mat
177.39	3.0003.3	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
180.39	3.0006.10	face5r5ext_st	N/A	face5r5ext_st.mat
183.4	3.0004.11	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
186.41	3.0005.20	face5r1ext_st	N/A	face5r1ext_st.mat
189.41	3.0006.11	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
192.42	3.0005.21	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
195.43	3.0004.12	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
201.44	3.0005.22	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
204.45	3.0006.12	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
207.45	3.0006.13	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
210.46	3.0005.23	face3r3ext_st	N/A	face3r3ext_st.mat
216.47	3.0003.4	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
222.48	3.0004.13	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
225.49	3.0005.24	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
228.5	3.0005.25	face1r1ext_st	N/A	face1r1ext_st.mat
231.5	3.0004.14	animal3r5ext_st	N/A	animal3r5ext_st.mat
234.51	3.0005.26	face3r5ext_st	N/A	face3r5ext_st.mat
237.52	3.0005.27	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
240.52	3.0005.28	animal5r2ext_st	N/A	animal5r2ext_st.mat
243.53	3.0005.29	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
246.54	3.0006.14	animal2r2ext_st	N/A	animal2r2ext_st.mat
252.55	3.0003.5	face5r4ext_st	N/A	face5r4ext_st.mat
255.56	3.0005.30	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
258.56	3.0005.31	animal1r4ext_st	N/A	animal1r4ext_st.mat
261.57	3.0006.15	animal4r2ext_st	N/A	animal4r2ext_st.mat
267.58	3.0003.6	animal3r4ext_st	N/A	animal3r4ext_st.mat
273.59	3.0003.7	animal4r4ext_st	N/A	animal4r4ext_st.mat
279.61	3.0003.8	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
285.62	3.0004.15	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
288.63	3.0005.32	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
291.63	3.0005.33	face2r2ext_st	N/A	face2r2ext_st.mat
294.64	3.0005.34	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
297.65	3.0006.16	animal2r5ext_st	N/A	animal2r5ext_st.mat
300.65	3.0006.17	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
303.66	3.0006.18	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
306.67	3.0006.19	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
309.67	3.0005.35	animal3r2ext_st	N/A	animal3r2ext_st.mat
312.68	3.0006.20	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
315.69	3.0004.16	animal2r1ext_st	N/A	animal2r1ext_st.mat
318.69	3.0006.21	face4r1ext_st	N/A	face4r1ext_st.mat
324.71	3.0003.9	animal5r3ext_st	N/A	animal5r3ext_st.mat
327.71	3.0005.36	animal1r1ext_st	N/A	animal1r1ext_st.mat
333.72	3.0004.17	face3r1ext_st	N/A	face3r1ext_st.mat
339.74	3.0004.18	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
342.74	3.0005.37	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
345.75	3.0004.19	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
348.76	3.0005.38	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
351.76	3.0005.39	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
354.77	3.0005.40	face4r3ext_st	N/A	face4r3ext_st.mat
357.78	3.0005.41	face2r3ext_st	N/A	face2r3ext_st.mat
363.79	3.0004.20	animal5r4ext_st	N/A	animal5r4ext_st.mat
366.8	3.0005.42	animal3r1ext_st	N/A	animal3r1ext_st.mat
369.8	3.0005.43	animal1r5ext_st	N/A	animal1r5ext_st.mat
372.81	3.0005.44	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
378.82	3.0004.21	face4r2ext_st	N/A	face4r2ext_st.mat
381.83	3.0005.45	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
384.83	3.0005.46	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
387.84	3.0005.47	animal4r3ext_st	N/A	animal4r3ext_st.mat
390.85	3.0006.22	face3r2ext_st	N/A	face3r2ext_st.mat
393.85	3.0005.48	face1r5ext_st	N/A	face1r5ext_st.mat
396.86	3.0005.49	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
399.87	3.0005.50	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
402.87	3.0005.51	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
405.88	3.0005.52	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
408.89	3.0005.53	face5r2ext_st	N/A	face5r2ext_st.mat
411.89	3.0005.54	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
414.9	3.0041	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
417.92	3.0005.55	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
420.93	3.0005.56	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
423.94	3.0005.57	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
429.95	3.0003.10	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
432.95	3.0005.58	face1r2ext_st	N/A	face1r2ext_st.mat
438.97	3.0004.22	animal2r4ext_st	N/A	animal2r4ext_st.mat
441.97	3.0006.23	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
444.98	3.0006.24	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
447.99	3.0004.23	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
450.99	3.0006.25	animal5r5ext_st	N/A	animal5r5ext_st.mat
457.01	3.0004.24	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
460.01	3.0005.59	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
463.02	3.0005.60	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
469.03	3.0004.25	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
