onset	duration	trial_type	response_time	stim_file
6.0215	3.0004	animal1r5ext_st	N/A	animal1r5ext_st.mat
12.034	3.0004.1	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
15.041	3.0006	animal4r5ext_st	N/A	animal4r5ext_st.mat
18.047	3.0005	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
21.054	3.0005.1	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
27.067	3.0004.2	animal1r1ext_st	N/A	animal1r1ext_st.mat
30.073	3.0005.2	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
33.08	3.0005.3	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
36.086	3.0005.4	face4r1ext_st	N/A	face4r1ext_st.mat
42.099	3.0003	animal1r4ext_st	N/A	animal1r4ext_st.mat
45.106	3.0005.5	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
51.119	3.0004.3	face2r5ext_st	N/A	face2r5ext_st.mat
54.125	3.0005.6	animal2r5ext_st	N/A	animal2r5ext_st.mat
57.131	3.0005.7	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
63.144	3.0004.4	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
66.151	3.0005.8	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
69.157	3.0005.9	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
72.164	3.0005.10	face2r4ext_st	N/A	face2r4ext_st.mat
75.17	3.0005.11	animal1r3ext_st	N/A	animal1r3ext_st.mat
78.177	3.0005.12	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
84.19	3.0004.5	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
87.196	3.0005.13	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
93.209	3.0004.6	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
96.216	3.0005.14	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
102.23	3.0003.1	animal2r1ext_st	N/A	animal2r1ext_st.mat
108.24	3.0004.7	face4r2ext_st	N/A	face4r2ext_st.mat
111.25	3.0004.8	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
117.28	3.0005.15	animal5r5ext_st	N/A	animal5r5ext_st.mat
120.28	3.0006.1	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
123.29	3.0005.16	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
129.3	3.0003.2	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
135.32	3.0003.3	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
141.33	3.0003.4	face1r1ext_st	N/A	face1r1ext_st.mat
144.34	3.0005.17	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
147.34	3.0004.9	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
150.35	3.0006.2	animal4r4ext_st	N/A	animal4r4ext_st.mat
153.36	3.0004.10	animal4r3ext_st	N/A	animal4r3ext_st.mat
159.37	3.0004.11	face5r4ext_st	N/A	face5r4ext_st.mat
165.38	3.0003.5	face5r5ext_st	N/A	face5r5ext_st.mat
168.39	3.0006.3	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
171.39	3.0004.12	face4r5ext_st	N/A	face4r5ext_st.mat
177.41	3.0004.13	animal5r3ext_st	N/A	animal5r3ext_st.mat
183.42	3.0003.6	face5r2ext_st	N/A	face5r2ext_st.mat
186.43	3.0005.18	animal3r1ext_st	N/A	animal3r1ext_st.mat
189.43	3.0005.19	face4r4ext_st	N/A	face4r4ext_st.mat
192.44	3.0005.20	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
195.45	3.0006.4	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
198.45	3.0005.21	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
201.46	3.0005.22	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
204.47	3.0005.23	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
207.47	3.0005.24	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
210.48	3.0006.5	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
213.48	3.0006.6	animal3r5ext_st	N/A	animal3r5ext_st.mat
219.5	3.0003.7	face1r4ext_st	N/A	face1r4ext_st.mat
225.51	3.0003.8	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
228.52	3.0005.25	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
231.52	3.0005.26	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
234.53	3.0006.7	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
237.54	3.0005.27	face3r4ext_st	N/A	face3r4ext_st.mat
240.54	3.0005.28	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
243.55	3.0005.29	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
246.56	3.0005.30	animal4r1ext_st	N/A	animal4r1ext_st.mat
249.56	3.0005.31	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
252.57	3.0005.32	face3r3ext_st	N/A	face3r3ext_st.mat
255.58	3.0005.33	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
258.58	3.0005.34	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
261.59	3.0005.35	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
264.59	3.0006.8	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
267.6	3.0005.36	animal1r2ext_st	N/A	animal1r2ext_st.mat
270.61	3.0005.37	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
273.61	3.0005.38	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
276.62	3.0006.9	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
279.63	3.0005.39	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
282.63	3.0005.40	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
285.64	3.0005.41	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
291.65	3.0004.14	face2r1ext_st	N/A	face2r1ext_st.mat
294.66	3.0005.42	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
297.67	3.0005.43	animal2r2ext_st	N/A	animal2r2ext_st.mat
300.67	3.0006.10	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
306.69	3.0004.15	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
309.69	3.0005.44	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
312.7	3.0006.11	animal3r4ext_st	N/A	animal3r4ext_st.mat
315.7	3.0006.12	animal3r3ext_st	N/A	animal3r3ext_st.mat
321.72	3.0004.16	face3r5ext_st	N/A	face3r5ext_st.mat
324.72	3.0006.13	face4r3ext_st	N/A	face4r3ext_st.mat
327.73	3.0005.45	animal5r4ext_st	N/A	animal5r4ext_st.mat
333.74	3.0003.9	face3r2ext_st	N/A	face3r2ext_st.mat
336.75	3.0005.46	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
339.76	3.0005.47	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
342.76	3.0005.48	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
345.77	3.0005.49	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
351.78	3.0003.10	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
354.79	3.0005.50	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
357.8	3.0005.51	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
360.8	3.0006.14	animal5r1ext_st	N/A	animal5r1ext_st.mat
363.81	3.0005.52	animal2r4ext_st	N/A	animal2r4ext_st.mat
369.82	3.0003.11	animal5r2ext_st	N/A	animal5r2ext_st.mat
375.83	3.0004.17	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
378.84	3.0006.15	face3r1ext_st	N/A	face3r1ext_st.mat
384.85	3.0004.18	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
387.86	3.0005.53	face5r1ext_st	N/A	face5r1ext_st.mat
390.87	3.0006.16	face5r3ext_st	N/A	face5r3ext_st.mat
393.87	3.0005.54	face2r2ext_st	N/A	face2r2ext_st.mat
396.88	3.0005.55	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
399.89	3.0005.56	face1r5ext_st	N/A	face1r5ext_st.mat
402.89	3.0005.57	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
405.9	3.0005.58	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
408.91	3.0005.59	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
411.91	3.0005.60	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
414.92	3.0005.61	animal4r2ext_st	N/A	animal4r2ext_st.mat
417.92	3.0006.17	animal3r2ext_st	N/A	animal3r2ext_st.mat
420.93	3.0005.62	face1r3ext_st	N/A	face1r3ext_st.mat
426.94	3.0003.12	animal2r3ext_st	N/A	animal2r3ext_st.mat
429.95	3.0005.63	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
432.96	3.0005.64	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
435.96	3.0005.65	face2r3ext_st	N/A	face2r3ext_st.mat
438.97	3.0006.18	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
441.98	3.0005.66	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
447.99	3.0003.13	face1r2ext_st	N/A	face1r2ext_st.mat
451	3.0005.67	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
454	3.0005.68	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
457.01	3.0005.69	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
460.02	3.0004.19	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
463.02	3.0005.70	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
469.04	3.0004.20	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
