onset	duration	trial_type	response_time	stim_file
388.21	3.0007.56	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
391.22	3.0006.28	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
394.23	3.0007.57	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
397.24	3.0007.58	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
400.25	3.0006.29	face1r1ext_st	N/A	face1r1ext_st.mat
403.26	3.0006.30	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
406.27	3.0006.31	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
412.29	3.0005.10	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
415.3	3.0007.59	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
418.31	3.0007.60	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
421.32	3.0007.61	animal3r1ext_st	N/A	animal3r1ext_st.mat
424.33	3.0027	animal1r5ext_st	N/A	animal1r5ext_st.mat
430.35	3.0006.32	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
433.35	3.0007.62	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
436.36	3.0006.33	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
439.37	3.0007.63	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
442.38	3.0007.64	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
445.39	3.0007.65	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
448.4	3.0007.66	animal5r4ext_st	N/A	animal5r4ext_st.mat
451.41	3.0008.7	face4r3ext_st	N/A	face4r3ext_st.mat
457.43	3.0006.34	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
460.44	3.0006.35	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
463.45	3.0006.36	face2r5ext_st	N/A	face2r5ext_st.mat
469.47	3.0006.37	face3r3ext_st	N/A	face3r3ext_st.mat
