onset	duration	trial_type	response_time	stim_file
129.4	3.0005.1	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
132.41	3.0006.12	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
135.42	3.0006.13	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
138.43	3.0007.14	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
144.45	3.0005.2	animal5r2ext_st	N/A	animal5r2ext_st.mat
150.47	3.0006.14	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
153.48	3.0007.15	face1r2ext_st	N/A	face1r2ext_st.mat
159.5	3.0006.15	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
162.51	3.0006.16	animal2r1ext_st	N/A	animal2r1ext_st.mat
168.53	3.0005.3	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
174.54	3.0006.17	animal2r3ext_st	N/A	animal2r3ext_st.mat
177.55	3.0007.16	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
180.56	3.0026	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
183.57	3.0007.17	face4r1ext_st	N/A	face4r1ext_st.mat
186.58	3.0007.18	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
189.59	3.0007.19	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
192.6	3.0007.20	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
195.61	3.0007.21	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
201.63	3.0005.4	animal5r1ext_st	N/A	animal5r1ext_st.mat
204.64	3.0008.6	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
207.65	3.0007.22	face3r4ext_st	N/A	face3r4ext_st.mat
210.66	3.0006.18	face2r3ext_st	N/A	face2r3ext_st.mat
213.67	3.0006.19	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
219.69	3.0006.20	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
225.7	3.0005.5	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
228.71	3.0007.23	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
231.72	3.0007.24	animal5r3ext_st	N/A	animal5r3ext_st.mat
234.73	3.0007.25	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
240.75	3.0006.21	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
246.77	3.0006.22	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
249.78	3.0007.26	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
252.79	3.0006.23	animal4r1ext_st	N/A	animal4r1ext_st.mat
255.8	3.0006.24	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
258.81	3.0007.27	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
261.82	3.0006.25	animal4r5ext_st	N/A	animal4r5ext_st.mat
264.83	3.0007.28	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
267.84	3.0007.29	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
270.85	3.0007.30	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
273.85	3.0006.26	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
276.86	3.0007.31	animal5r4ext_st	N/A	animal5r4ext_st.mat
279.87	3.0007.32	face3r1ext_st	N/A	face3r1ext_st.mat
285.89	3.0006.27	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
291.91	3.0005.6	animal4r3ext_st	N/A	animal4r3ext_st.mat
294.92	3.0006.28	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
297.93	3.0007.33	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
303.95	3.0005.7	animal3r1ext_st	N/A	animal3r1ext_st.mat
306.96	3.0007.34	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
309.97	3.0007.35	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
315.99	3.0006.29	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
319	3.0007.36	face1r5ext_st	N/A	face1r5ext_st.mat
322.01	3.0007.37	face1r1ext_st	N/A	face1r1ext_st.mat
328.02	3.0005.8	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
331.03	3.0007.38	face4r5ext_st	N/A	face4r5ext_st.mat
337.05	3.0005.9	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
340.06	3.0006.30	animal3r5ext_st	N/A	animal3r5ext_st.mat
346.08	3.0006.31	animal1r3ext_st	N/A	animal1r3ext_st.mat
349.09	3.0007.39	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
352.1	3.0007.40	face3r2ext_st	N/A	face3r2ext_st.mat
355.11	3.0006.32	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
358.12	3.0007.41	face2r1ext_st	N/A	face2r1ext_st.mat
361.13	3.0007.42	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
364.14	3.0007.43	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
370.16	3.0006.33	face5r4ext_st	N/A	face5r4ext_st.mat
373.16	3.0007.44	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
376.17	3.0006.34	animal2r5ext_st	N/A	animal2r5ext_st.mat
379.18	3.0007.45	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
382.19	3.0006.35	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
385.2	3.0007.46	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
388.21	3.0007.47	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
391.22	3.0007.48	animal1r2ext_st	N/A	animal1r2ext_st.mat
394.23	3.0007.49	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
397.24	3.0007.50	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
400.25	3.0007.51	face5r3ext_st	N/A	face5r3ext_st.mat
403.26	3.0008.7	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
409.28	3.0006.36	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
412.29	3.0007.52	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
415.3	3.0007.53	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
418.31	3.0008.8	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
421.32	3.0007.54	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
424.32	3.0007.55	animal1r5ext_st	N/A	animal1r5ext_st.mat
427.33	3.0007.56	animal4r2ext_st	N/A	animal4r2ext_st.mat
430.34	3.0007.57	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
433.35	3.0007.58	face2r5ext_st	N/A	face2r5ext_st.mat
439.37	3.0006.37	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
442.38	3.0007.59	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
448.4	3.0006.38	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
451.41	3.0007.60	face4r4ext_st	N/A	face4r4ext_st.mat
454.42	3.0007.61	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
460.44	3.0006.39	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
463.45	3.0008.9	face1r3ext_st	N/A	face1r3ext_st.mat
466.46	3.0007.62	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
469.47	3.0006.40	face3r5ext_st	N/A	face3r5ext_st.mat
