onset	duration	trial_type	response_time	stim_file
273.85	3.0007.41	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
276.86	3.0007.42	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
279.87	3.0007.43	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
282.88	3.0006.21	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
285.89	3.0007.44	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
291.91	3.0005.6	face4r1ext_st	N/A	face4r1ext_st.mat
294.92	3.0007.45	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
297.93	3.0007.46	face4r5ext_st	N/A	face4r5ext_st.mat
300.94	3.0007.47	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
303.95	3.0007.48	animal3r5ext_st	N/A	animal3r5ext_st.mat
306.95	3.0007.49	animal2r2ext_st	N/A	animal2r2ext_st.mat
309.96	3.0007.50	animal4r2ext_st	N/A	animal4r2ext_st.mat
315.98	3.0005.7	animal4r3ext_st	N/A	animal4r3ext_st.mat
322	3.0005.8	animal1r4ext_st	N/A	animal1r4ext_st.mat
325.01	3.0007.51	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
328.02	3.0007.52	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
331.03	3.0007.53	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
334.04	3.0007.54	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
337.05	3.0007.55	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
343.07	3.0006.22	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
349.09	3.0006.23	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
355.11	3.0006.24	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
358.11	3.0008.2	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
361.12	3.0007.56	face4r3ext_st	N/A	face4r3ext_st.mat
364.13	3.0006.25	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
367.14	3.0007.57	face5r4ext_st	N/A	face5r4ext_st.mat
370.15	3.0007.58	animal1r5ext_st	N/A	animal1r5ext_st.mat
373.16	3.0009	face5r2ext_st	N/A	face5r2ext_st.mat
376.17	3.0007.59	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
382.19	3.0006.26	animal5r3ext_st	N/A	animal5r3ext_st.mat
388.21	3.0005.9	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
394.23	3.0042	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
397.24	3.0007.60	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
400.25	3.0007.61	animal3r1ext_st	N/A	animal3r1ext_st.mat
403.26	3.0007.62	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
406.27	3.0007.63	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
409.27	3.0007.64	face1r2ext_st	N/A	face1r2ext_st.mat
412.28	3.0007.65	animal2r3ext_st	N/A	animal2r3ext_st.mat
415.29	3.0007.66	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
418.3	3.0007.67	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
421.31	3.0007.68	animal4r4ext_st	N/A	animal4r4ext_st.mat
424.32	3.0007.69	animal1r1ext_st	N/A	animal1r1ext_st.mat
427.33	3.0007.70	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
430.34	3.0007.71	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
436.36	3.0006.27	animal1r3ext_st	N/A	animal1r3ext_st.mat
439.37	3.0007.72	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
442.38	3.0007.73	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
445.39	3.0007.74	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
448.4	3.0007.75	animal5r1ext_st	N/A	animal5r1ext_st.mat
451.41	3.0008.3	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
457.43	3.0007.76	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
460.43	3.0006.28	face3r2ext_st	N/A	face3r2ext_st.mat
466.45	3.0005.10	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
469.46	3.0007.77	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
