onset	duration	trial_type	response_time	stim_file
195.61	3.0005.4	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
198.62	3.0007.24	face4r2ext_st	N/A	face4r2ext_st.mat
201.63	3.0007.25	face3r4ext_st	N/A	face3r4ext_st.mat
204.64	3.0007.26	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
207.65	3.0006.15	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
213.67	3.0005.5	animal1r5ext_st	N/A	animal1r5ext_st.mat
219.69	3.0006.16	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
225.71	3.0006.17	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
228.71	3.0007.27	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
234.73	3.0006.18	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
237.74	3.0007.28	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
243.76	3.0005.6	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
246.77	3.0006.19	animal4r3ext_st	N/A	animal4r3ext_st.mat
249.78	3.0006.20	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
252.79	3.0007.29	face5r5ext_st	N/A	face5r5ext_st.mat
255.8	3.0006.21	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
258.81	3.0007.30	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
264.83	3.0006.22	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
270.85	3.0007.31	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
273.86	3.0008.6	face5r2ext_st	N/A	face5r2ext_st.mat
276.87	3.0007.32	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
279.87	3.0007.33	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
282.88	3.0007.34	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
285.89	3.0007.35	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
288.9	3.0007.36	animal4r5ext_st	N/A	animal4r5ext_st.mat
291.91	3.0007.37	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
297.93	3.0006.23	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
300.94	3.0007.38	animal4r4ext_st	N/A	animal4r4ext_st.mat
303.95	3.0007.39	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
306.96	3.0007.40	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
309.97	3.0007.41	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
312.98	3.0007.42	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
315.99	3.0007.43	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
319	3.0007.44	animal5r1ext_st	N/A	animal5r1ext_st.mat
322.01	3.0007.45	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
325.02	3.0007.46	animal5r4ext_st	N/A	animal5r4ext_st.mat
328.03	3.0007.47	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
331.03	3.0007.48	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
334.04	3.0006.24	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
340.06	3.0006.25	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
343.07	3.0007.49	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
346.08	3.0007.50	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
349.09	3.0007.51	animal2r5ext_st	N/A	animal2r5ext_st.mat
352.1	3.0006.26	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
355.11	3.0007.52	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
358.12	3.0006.27	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
364.14	3.0006.28	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
367.15	3.0007.53	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
370.16	3.0006.29	face2r2ext_st	N/A	face2r2ext_st.mat
373.17	3.0006.30	face2r5ext_st	N/A	face2r5ext_st.mat
376.18	3.0007.54	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
379.18	3.0007.55	face5r4ext_st	N/A	face5r4ext_st.mat
385.2	3.0006.31	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
388.21	3.0006.32	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
391.22	3.0007.56	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
397.24	3.0006.33	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
400.25	3.0007.57	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
403.26	3.0008.7	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
406.27	3.0007.58	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
412.29	3.0005.7	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
415.3	3.0008.8	face3r3ext_st	N/A	face3r3ext_st.mat
421.32	3.0006.34	animal1r1ext_st	N/A	animal1r1ext_st.mat
424.33	3.0007.59	animal2r2ext_st	N/A	animal2r2ext_st.mat
427.34	3.001.1	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
430.34	3.0007.60	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
433.35	3.0007.61	animal5r5ext_st	N/A	animal5r5ext_st.mat
436.36	3.0008.9	face2r1ext_st	N/A	face2r1ext_st.mat
442.38	3.0006.35	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
445.39	3.0008.10	face2r3ext_st	N/A	face2r3ext_st.mat
451.41	3.0005.8	animal4r2ext_st	N/A	animal4r2ext_st.mat
457.43	3.0005.9	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
460.44	3.0008.11	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
463.45	3.0007.62	animal5r3ext_st	N/A	animal5r3ext_st.mat
466.46	3.0007.63	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
469.47	3.0006.36	face2r4ext_st	N/A	face2r4ext_st.mat
