onset	duration	trial_type	response_time	stim_file
6.0161	3.0006	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
9.0253	3.0007	face4r4ext_st	N/A	face4r4ext_st.mat
12.035	3.0008	animal1r5ext_st	N/A	animal1r5ext_st.mat
15.044	3.0007.1	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
21.063	3.0005	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
24.072	3.0007.2	animal2r4ext_st	N/A	animal2r4ext_st.mat
30.091	3.0005.1	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
33.101	3.0007.3	animal2r1ext_st	N/A	animal2r1ext_st.mat
39.12	3.0006.1	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
42.129	3.0007.4	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
45.138	3.0007.5	face5r3ext_st	N/A	face5r3ext_st.mat
48.148	3.0007.6	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
51.157	3.0007.7	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
54.167	3.0006.2	face5r2ext_st	N/A	face5r2ext_st.mat
60.186	3.0006.3	face1r3ext_st	N/A	face1r3ext_st.mat
63.195	3.0006.4	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
66.204	3.0008.1	face1r1ext_st	N/A	face1r1ext_st.mat
69.214	3.0007.8	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
72.223	3.0007.9	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
78.242	3.0006.5	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
81.252	3.0007.10	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
84.261	3.0007.11	animal5r1ext_st	N/A	animal5r1ext_st.mat
87.27	3.0007.12	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
90.28	3.0007.13	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
93.289	3.0007.14	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
96.299	3.0007.15	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
99.308	3.0006.6	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
102.32	3.0006.7	face2r3ext_st	N/A	face2r3ext_st.mat
105.33	3.0007.16	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
108.34	3.0007.17	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
114.36	3.0006.8	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
120.37	3.0005.2	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
123.38	3.0007.18	animal4r2ext_st	N/A	animal4r2ext_st.mat
129.4	3.0006.9	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
132.41	3.0006.10	face4r1ext_st	N/A	face4r1ext_st.mat
135.42	3.0007.19	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
138.43	3.0006.11	face5r1ext_st	N/A	face5r1ext_st.mat
141.44	3.0007.20	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
144.45	3.0008.2	face2r1ext_st	N/A	face2r1ext_st.mat
150.47	3.0005.3	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
153.48	3.0006.12	animal5r3ext_st	N/A	animal5r3ext_st.mat
156.49	3.0007.21	animal3r5ext_st	N/A	animal3r5ext_st.mat
162.51	3.0005.4	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
165.52	3.0007.22	face2r5ext_st	N/A	face2r5ext_st.mat
168.52	3.0007.23	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
174.54	3.0005.5	animal4r5ext_st	N/A	animal4r5ext_st.mat
177.55	3.0007.24	animal5r4ext_st	N/A	animal5r4ext_st.mat
180.56	3.0006.13	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
183.57	3.0007.25	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
186.58	3.0007.26	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
189.59	3.0007.27	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
195.61	3.0006.14	face4r5ext_st	N/A	face4r5ext_st.mat
198.62	3.0006.15	face3r5ext_st	N/A	face3r5ext_st.mat
204.64	3.0006.16	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
207.65	3.0007.28	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
213.67	3.0006.17	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
219.69	3.0005.6	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
222.69	3.0007.29	animal4r3ext_st	N/A	animal4r3ext_st.mat
225.7	3.0008.3	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
228.71	3.0006.18	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
231.72	3.0007.30	animal3r3ext_st	N/A	animal3r3ext_st.mat
237.74	3.0005.7	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
240.75	3.0006.19	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
246.77	3.0006.20	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
249.78	3.0007.31	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
255.8	3.0005.8	face1r2ext_st	N/A	face1r2ext_st.mat
258.81	3.0007.32	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
261.82	3.0006.21	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
264.83	3.0006.22	face4r2ext_st	N/A	face4r2ext_st.mat
267.84	3.0007.33	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
270.85	3.0007.34	animal2r3ext_st	N/A	animal2r3ext_st.mat
273.85	3.0008.4	animal3r4ext_st	N/A	animal3r4ext_st.mat
276.86	3.0006.23	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
279.87	3.0006.24	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
285.89	3.0006.25	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
288.9	3.0007.35	animal3r2ext_st	N/A	animal3r2ext_st.mat
291.91	3.0007.36	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
294.92	3.0007.37	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
297.93	3.0007.38	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
300.94	3.0006.26	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
303.95	3.0007.39	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
309.97	3.0005.9	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
312.98	3.0007.40	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
319	3.0006.27	animal5r5ext_st	N/A	animal5r5ext_st.mat
322.01	3.0007.41	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
325.01	3.0007.42	face2r4ext_st	N/A	face2r4ext_st.mat
328.02	3.0006.28	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
334.04	3.0006.29	face3r4ext_st	N/A	face3r4ext_st.mat
337.05	3.0007.43	face1r5ext_st	N/A	face1r5ext_st.mat
340.06	3.0008.5	animal4r1ext_st	N/A	animal4r1ext_st.mat
343.07	3.0007.44	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
346.08	3.0006.30	face2r2ext_st	N/A	face2r2ext_st.mat
349.09	3.0007.45	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
352.1	3.0007.46	face4r3ext_st	N/A	face4r3ext_st.mat
355.11	3.0008.6	animal2r5ext_st	N/A	animal2r5ext_st.mat
358.12	3.0007.47	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
361.13	3.0007.48	animal4r4ext_st	N/A	animal4r4ext_st.mat
367.15	3.0006.31	animal5r2ext_st	N/A	animal5r2ext_st.mat
373.17	3.0006.32	animal1r3ext_st	N/A	animal1r3ext_st.mat
379.18	3.0005.10	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
382.19	3.0006.33	animal1r2ext_st	N/A	animal1r2ext_st.mat
385.2	3.0007.49	face3r1ext_st	N/A	face3r1ext_st.mat
388.21	3.0007.50	face3r2ext_st	N/A	face3r2ext_st.mat
391.22	3.0007.51	face5r4ext_st	N/A	face5r4ext_st.mat
397.24	3.0006.34	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
400.25	3.0007.52	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
403.26	3.0007.53	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
406.27	3.0008.7	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
409.28	3.0006.35	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
415.3	3.0005.11	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
421.32	3.0006.36	face1r4ext_st	N/A	face1r4ext_st.mat
424.33	3.0007.54	face3r3ext_st	N/A	face3r3ext_st.mat
427.34	3.0006.37	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
430.34	3.0007.55	animal2r2ext_st	N/A	animal2r2ext_st.mat
433.35	3.0007.56	animal3r1ext_st	N/A	animal3r1ext_st.mat
436.36	3.0007.57	face5r5ext_st	N/A	face5r5ext_st.mat
