onset	duration	trial_type	response_time	stim_file
216.68	3.0005.9	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
219.69	3.0006.10	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
225.71	3.0006.11	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
231.73	3.0006.12	animal3r4ext_st	N/A	animal3r4ext_st.mat
234.73	3.0007.31	face5r1ext_st	N/A	face5r1ext_st.mat
240.75	3.0006.13	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
243.76	3.0007.32	face1r4ext_st	N/A	face1r4ext_st.mat
246.77	3.0007.33	animal4r2ext_st	N/A	animal4r2ext_st.mat
249.78	3.0007.34	face5r4ext_st	N/A	face5r4ext_st.mat
252.79	3.0007.35	animal3r1ext_st	N/A	animal3r1ext_st.mat
255.8	3.0007.36	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
258.81	3.0007.37	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
264.83	3.0006.14	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
267.84	3.0007.38	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
273.86	3.0008.4	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
276.87	3.0007.39	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
279.88	3.0007.40	animal3r2ext_st	N/A	animal3r2ext_st.mat
285.9	3.0006.15	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
288.9	3.0006.16	animal1r1ext_st	N/A	animal1r1ext_st.mat
291.91	3.0007.41	animal5r2ext_st	N/A	animal5r2ext_st.mat
294.92	3.0007.42	animal5r3ext_st	N/A	animal5r3ext_st.mat
297.93	3.0006.17	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
300.94	3.0006.18	face3r3ext_st	N/A	face3r3ext_st.mat
303.95	3.0006.19	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
306.96	3.0006.20	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
309.97	3.0007.43	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
312.98	3.0007.44	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
315.99	3.0006.21	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
322.01	3.0005.10	face3r1ext_st	N/A	face3r1ext_st.mat
325.02	3.0007.45	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
328.03	3.0006.22	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
334.05	3.0005.11	animal2r5ext_st	N/A	animal2r5ext_st.mat
340.06	3.0006.23	face4r2ext_st	N/A	face4r2ext_st.mat
343.07	3.0007.46	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
346.08	3.0008.5	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
349.09	3.0007.47	animal4r5ext_st	N/A	animal4r5ext_st.mat
352.1	3.0007.48	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
355.11	3.0008.6	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
361.13	3.0006.24	face3r2ext_st	N/A	face3r2ext_st.mat
367.15	3.0006.25	animal4r3ext_st	N/A	animal4r3ext_st.mat
370.16	3.0007.49	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
376.18	3.0006.26	animal3r5ext_st	N/A	animal3r5ext_st.mat
379.19	3.0007.50	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
382.2	3.0006.27	face3r5ext_st	N/A	face3r5ext_st.mat
385.21	3.0006.28	animal5r4ext_st	N/A	animal5r4ext_st.mat
388.22	3.0006.29	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
391.22	3.0007.51	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
394.23	3.0008.7	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
397.24	3.0007.52	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
400.25	3.0006.30	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
403.26	3.0007.53	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
406.27	3.0007.54	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
409.28	3.0007.55	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
412.29	3.0007.56	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
415.3	3.0007.57	face2r5ext_st	N/A	face2r5ext_st.mat
418.31	3.0007.58	face4r4ext_st	N/A	face4r4ext_st.mat
424.33	3.0005.12	face3r4ext_st	N/A	face3r4ext_st.mat
427.34	3.0007.59	animal1r5ext_st	N/A	animal1r5ext_st.mat
430.35	3.0007.60	animal2r3ext_st	N/A	animal2r3ext_st.mat
433.36	3.0007.61	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
439.38	3.0005.13	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
442.39	3.0007.62	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
445.39	3.0008.8	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
448.4	3.0006.31	animal5r5ext_st	N/A	animal5r5ext_st.mat
451.41	3.0006.32	animal2r4ext_st	N/A	animal2r4ext_st.mat
457.43	3.0005.14	animal2r2ext_st	N/A	animal2r2ext_st.mat
463.45	3.0006.33	animal1r3ext_st	N/A	animal1r3ext_st.mat
466.46	3.0007.63	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
469.47	3.0007.64	face2r1ext_st	N/A	face2r1ext_st.mat
