onset	duration	trial_type	response_time	stim_file
150.53	3.0007.23	face1r3ext_st	N/A	face1r3ext_st.mat
153.54	3.0007.24	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
156.55	3.0008.4	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
159.56	3.0006.8	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
165.57	3.0005.3	animal5r1ext_st	N/A	animal5r1ext_st.mat
168.58	3.0007.25	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
174.6	3.0006.9	animal1r5ext_st	N/A	animal1r5ext_st.mat
180.62	3.0005.4	animal5r3ext_st	N/A	animal5r3ext_st.mat
183.63	3.0007.26	face1r5ext_st	N/A	face1r5ext_st.mat
186.64	3.0007.27	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
189.65	3.0008.5	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
192.66	3.0007.28	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
195.67	3.0006.10	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
198.68	3.0008.6	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
201.69	3.0008.7	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
204.7	3.0007.29	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
207.71	3.0007.30	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
213.72	3.0006.11	face5r1ext_st	N/A	face5r1ext_st.mat
216.73	3.0007.31	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
219.74	3.0007.32	face4r4ext_st	N/A	face4r4ext_st.mat
225.76	3.0006.12	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
228.77	3.0007.33	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
234.79	3.0005.5	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
237.8	3.0008.8	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
240.81	3.0007.34	animal5r5ext_st	N/A	animal5r5ext_st.mat
243.82	3.0007.35	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
249.84	3.0006.13	face1r1ext_st	N/A	face1r1ext_st.mat
255.86	3.0006.14	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
258.87	3.0007.36	animal5r4ext_st	N/A	animal5r4ext_st.mat
264.89	3.0007.37	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
267.89	3.0007.38	face2r2ext_st	N/A	face2r2ext_st.mat
270.9	3.0007.39	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
273.91	3.0007.40	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
279.93	3.0006.15	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
282.94	3.0007.41	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
285.95	3.0007.42	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
288.96	3.0006.16	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
291.97	3.0006.17	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
294.98	3.0007.43	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
297.99	3.0007.44	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
301	3.0007.45	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
304.01	3.0008.9	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
307.02	3.0006.18	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
310.03	3.0007.46	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
316.05	3.0006.19	face3r2ext_st	N/A	face3r2ext_st.mat
319.05	3.0008.10	face2r3ext_st	N/A	face2r3ext_st.mat
322.06	3.0008.11	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
328.08	3.0006.20	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
331.09	3.0008.12	face2r1ext_st	N/A	face2r1ext_st.mat
334.1	3.0007.47	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
337.11	3.0007.48	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
343.13	3.0005.6	animal1r1ext_st	N/A	animal1r1ext_st.mat
346.14	3.0007.49	face3r3ext_st	N/A	face3r3ext_st.mat
352.16	3.0006.21	animal2r2ext_st	N/A	animal2r2ext_st.mat
355.17	3.0007.50	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
361.19	3.0006.22	face3r4ext_st	N/A	face3r4ext_st.mat
364.2	3.0007.51	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
370.21	3.0006.23	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
373.22	3.0007.52	face3r1ext_st	N/A	face3r1ext_st.mat
376.23	3.0007.53	face3r5ext_st	N/A	face3r5ext_st.mat
379.24	3.0007.54	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
382.25	3.0006.24	animal3r4ext_st	N/A	animal3r4ext_st.mat
388.27	3.0005.7	animal4r2ext_st	N/A	animal4r2ext_st.mat
391.28	3.0007.55	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
394.29	3.0006.25	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
397.3	3.0008.13	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
403.32	3.0005.8	face5r4ext_st	N/A	face5r4ext_st.mat
406.33	3.0006.26	face4r2ext_st	N/A	face4r2ext_st.mat
409.34	3.0007.56	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
412.35	3.0007.57	face4r1ext_st	N/A	face4r1ext_st.mat
415.36	3.0007.58	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
418.37	3.0007.59	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
421.38	3.0007.60	animal1r2ext_st	N/A	animal1r2ext_st.mat
424.38	3.0007.61	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
427.39	3.0007.62	animal2r4ext_st	N/A	animal2r4ext_st.mat
430.4	3.0008.14	animal4r5ext_st	N/A	animal4r5ext_st.mat
436.42	3.0005.9	face5r2ext_st	N/A	face5r2ext_st.mat
439.43	3.0007.63	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
445.45	3.0006.27	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
448.46	3.0007.64	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
451.47	3.0007.65	animal3r3ext_st	N/A	animal3r3ext_st.mat
454.48	3.0007.66	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
460.5	3.0006.28	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
463.51	3.0007.67	animal2r1ext_st	N/A	animal2r1ext_st.mat
466.52	3.0008.15	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
469.53	3.0006.29	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
