onset	duration	trial_type	response_time	stim_file
6.0251	3.0006	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
9.0344	3.0007	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
12.044	3.0007.1	animal1r2ext_st	N/A	animal1r2ext_st.mat
15.053	3.0006.1	animal5r3ext_st	N/A	animal5r3ext_st.mat
18.063	3.0007.2	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
24.082	3.0005	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
27.091	3.0007.3	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
30.1	3.0007.4	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
33.11	3.0007.5	face5r4ext_st	N/A	face5r4ext_st.mat
36.119	3.0007.6	face5r5ext_st	N/A	face5r5ext_st.mat
42.138	3.0006.2	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
45.147	3.0008	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
48.157	3.0006.3	animal5r1ext_st	N/A	animal5r1ext_st.mat
51.166	3.0007.7	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
54.176	3.0007.8	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
60.195	3.0006.4	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
63.204	3.0007.9	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
66.214	3.0007.10	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
72.232	3.0006.5	face4r3ext_st	N/A	face4r3ext_st.mat
75.242	3.0007.11	animal1r4ext_st	N/A	animal1r4ext_st.mat
78.251	3.0007.12	animal5r5ext_st	N/A	animal5r5ext_st.mat
81.261	3.0007.13	face2r2ext_st	N/A	face2r2ext_st.mat
84.27	3.0008.1	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
90.289	3.0005.1	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
93.298	3.0007.14	face2r1ext_st	N/A	face2r1ext_st.mat
96.308	3.0007.15	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
99.317	3.0007.16	animal1r1ext_st	N/A	animal1r1ext_st.mat
105.34	3.0005.2	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
108.35	3.0006.6	face3r5ext_st	N/A	face3r5ext_st.mat
114.36	3.0006.7	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
117.37	3.0007.17	animal2r4ext_st	N/A	animal2r4ext_st.mat
120.38	3.0007.18	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
123.39	3.0007.19	animal5r2ext_st	N/A	animal5r2ext_st.mat
126.4	3.0007.20	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
129.41	3.0007.21	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
132.42	3.0007.22	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
135.43	3.0007.23	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
138.44	3.0007.24	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
141.45	3.0007.25	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
144.46	3.0007.26	face5r2ext_st	N/A	face5r2ext_st.mat
