onset	duration	trial_type	response_time	stim_file
120.38	3.0007.17	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
123.39	3.0007.18	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
126.4	3.0007.19	animal2r2ext_st	N/A	animal2r2ext_st.mat
129.41	3.0007.20	animal4r2ext_st	N/A	animal4r2ext_st.mat
132.42	3.0007.21	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
135.43	3.0007.22	animal4r4ext_st	N/A	animal4r4ext_st.mat
138.44	3.0007.23	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
144.46	3.0006.10	animal2r3ext_st	N/A	animal2r3ext_st.mat
147.47	3.0006.11	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
150.48	3.0007.24	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
153.49	3.0007.25	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
156.49	3.0007.26	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
162.51	3.0006.12	animal3r5ext_st	N/A	animal3r5ext_st.mat
165.52	3.0007.27	face1r4ext_st	N/A	face1r4ext_st.mat
168.53	3.0007.28	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
174.55	3.0005.2	animal1r2ext_st	N/A	animal1r2ext_st.mat
177.56	3.0006.13	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
183.58	3.0006.14	animal5r1ext_st	N/A	animal5r1ext_st.mat
186.59	3.0007.29	animal5r2ext_st	N/A	animal5r2ext_st.mat
189.6	3.0007.30	animal4r1ext_st	N/A	animal4r1ext_st.mat
192.61	3.0007.31	animal2r5ext_st	N/A	animal2r5ext_st.mat
195.62	3.0007.32	face5r3ext_st	N/A	face5r3ext_st.mat
198.63	3.0006.15	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
201.64	3.0007.33	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
204.65	3.0006.16	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
207.65	3.0008.1	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
213.67	3.0005.3	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
219.69	3.0005.4	animal5r4ext_st	N/A	animal5r4ext_st.mat
222.7	3.0007.34	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
225.71	3.0007.35	face1r5ext_st	N/A	face1r5ext_st.mat
228.72	3.0006.17	face2r3ext_st	N/A	face2r3ext_st.mat
231.73	3.0006.18	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
234.74	3.0008.2	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
237.75	3.0007.36	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
243.77	3.0006.19	face5r4ext_st	N/A	face5r4ext_st.mat
246.78	3.0007.37	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
249.79	3.0007.38	face3r4ext_st	N/A	face3r4ext_st.mat
252.8	3.0006.20	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
255.81	3.0007.39	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
258.81	3.0007.40	face4r3ext_st	N/A	face4r3ext_st.mat
261.82	3.0006.21	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
264.83	3.0007.41	face1r3ext_st	N/A	face1r3ext_st.mat
270.85	3.0006.22	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
273.86	3.0007.42	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
276.87	3.0007.43	face4r5ext_st	N/A	face4r5ext_st.mat
279.88	3.0007.44	animal1r1ext_st	N/A	animal1r1ext_st.mat
285.9	3.0006.23	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
288.91	3.0007.45	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
294.93	3.0006.24	animal1r5ext_st	N/A	animal1r5ext_st.mat
297.94	3.0007.46	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
300.95	3.0007.47	face3r2ext_st	N/A	face3r2ext_st.mat
303.96	3.0006.25	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
309.98	3.0005.5	face1r1ext_st	N/A	face1r1ext_st.mat
312.98	3.0007.48	face2r1ext_st	N/A	face2r1ext_st.mat
315.99	3.0006.26	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
322.01	3.0006.27	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
328.03	3.0005.6	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
331.04	3.0007.49	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
337.06	3.0006.28	face5r5ext_st	N/A	face5r5ext_st.mat
340.07	3.0007.50	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
346.09	3.0005.7	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
349.1	3.0007.51	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
355.12	3.0005.8	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
358.13	3.0007.52	animal3r2ext_st	N/A	animal3r2ext_st.mat
361.14	3.0007.53	animal3r1ext_st	N/A	animal3r1ext_st.mat
364.14	3.0007.54	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
367.15	3.0007.55	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
370.16	3.0007.56	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
373.17	3.0007.57	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
376.18	3.0007.58	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
379.19	3.0006.29	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
385.21	3.0005.9	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
388.22	3.0007.59	animal4r3ext_st	N/A	animal4r3ext_st.mat
394.24	3.0006.30	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
397.25	3.0007.60	face5r1ext_st	N/A	face5r1ext_st.mat
400.26	3.0007.61	animal1r4ext_st	N/A	animal1r4ext_st.mat
406.28	3.0006.31	animal3r3ext_st	N/A	animal3r3ext_st.mat
412.3	3.0005.10	animal5r3ext_st	N/A	animal5r3ext_st.mat
415.3	3.0007.62	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
421.32	3.0006.32	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
424.33	3.0007.63	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
427.34	3.0007.64	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
430.35	3.0007.65	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
433.36	3.0007.66	face2r4ext_st	N/A	face2r4ext_st.mat
439.38	3.0005.11	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
445.4	3.0005.12	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
448.41	3.0006.33	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
451.42	3.0007.67	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
454.43	3.0007.68	face3r3ext_st	N/A	face3r3ext_st.mat
457.44	3.0007.69	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
460.45	3.0006.34	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
463.46	3.0007.70	face4r4ext_st	N/A	face4r4ext_st.mat
466.47	3.0007.71	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
469.47	3.0008.3	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
